ts_ms,open,high,low,close,volume,turnover
1689717600000,29785.6,29813.3,29743.4,29807.5,1252.042,37292305.8387
1689721200000,29807.5,29851.2,29772.4,29851,1466.222,43706444.6189
1689724800000,29851,30063.4,29833.5,30041.9,5569.74,166926527.007
1689728400000,30041.9,30060.9,29936.6,29994,2338.775,70135758.104
1689732000000,29994,30019,29961,30015.9,1159.542,34782169.7967
1689735600000,30015.9,30069.5,29987.6,30042.3,2395.354,71939016.6739
1689739200000,30042.3,30189.9,30039,30090,5108.088,153868145.8646
1689742800000,30090,30111.8,30053,30090.1,1220.06,36701948.7545
1689746400000,30090.1,30100,29980,30028.2,2304.011,69201063.6352
1689750000000,30028.2,30059,29942.8,29983,2954.505,88613331.575
1689753600000,29983,30001.6,29860,29907,3962.231,118605323.0132
1689757200000,29907,30033,29843.3,29991,3852.972,115387210.7075
1689760800000,29991,30021.8,29963.2,29973.2,1459.853,43777067.5214
1689764400000,29973.2,30018.1,29947,30004,1233.221,36970741.9046
1689768000000,30004,30008.4,29872,29933.2,2330.31,69751122.141
1689771600000,29933.2,30124.7,29801.4,29980,9968.502,298787544.3998
1689775200000,29980,30040,29761.2,29808.7,8674.257,258998961.7403
1689778800000,29808.7,29985.7,29734.6,29941.7,4746.932,141762020.8876
1689782400000,29941.7,29962.2,29852.1,29889.8,2038.784,60963168.8481
1689786000000,29889.8,30075,29868.6,29977.9,4459.832,133739099.1495
1689789600000,29977.9,30080,29929.6,30064.3,3126.508,93819568.4631
1689793200000,30064.3,30100,30011.6,30024.9,3080.968,92593198.1348
1689796800000,30024.9,30038,29934,29949.9,2556.475,76657178.048
1689800400000,29949.9,29962,29833.4,29919.3,3356.799,100368912.5308
1689804000000,29919.3,29945,29830.1,29856.8,1578.783,47163744.18
1689807600000,29856.8,29923,29810,29888.8,1618.452,48341633.4974
1689811200000,29888.8,29998,29864.2,29983.7,1471.164,44046964.8026
1689814800000,29983.7,30013.7,29955.4,29977.5,1413.451,42387113.0452
1689818400000,29977.5,30035,29961,29971,1130.525,33916806.7254
1689822000000,29971,29981.4,29902.5,29934.6,1147.902,34365232.1468
1689825600000,29934.6,29969.3,29912.6,29950,663.333,19861353.5235
1689829200000,29950,30177.8,29934.1,30120.4,6773.114,203735656.0307
1689832800000,30120.4,30199.8,30075,30106.7,4169.99,125644336.2657
1689836400000,30106.7,30242.7,30092.6,30190,4260.848,128580788.6868
1689840000000,30190,30315,30158,30248.6,4733.504,143176504.3046
1689843600000,30248.6,30386.8,30200,30314.2,9195.827,278727645.9517
1689847200000,30314.2,30407,30260,30280.2,6294.743,191031779.9479
1689850800000,30280.2,30297.5,30240.3,30262.9,2373.234,71831734.5995
1689854400000,30262.9,30315.3,30184.2,30206,3210.467,97064527.8138
1689858000000,30206,30263.8,30160.7,30214,3202.219,96756346.3868
1689861600000,30214,30232.4,29563.7,29760.1,30460.087,908813911.9994
1689865200000,29760.1,29832,29687.2,29789,8271.968,246353635.7371
1689868800000,29789,29857.3,29632.1,29702.6,6289.452,187115357.6721
1689872400000,29702.6,29811.6,29676.5,29741.1,3199.053,95138914.3938
1689876000000,29741.1,29782.8,29488.1,29672.2,11161.212,330956792.8957
1689879600000,29672.2,29748.9,29655,29743,2142.676,63648327.3346
1689883200000,29743,29753,29647.1,29727.7,2096.606,62259515.7307
1689886800000,29727.7,29888.8,29724.2,29859.7,6260.073,186629726.611
1689890400000,29859.7,29865.4,29776.6,29795.8,1613.349,48098009.898
1689894000000,29795.8,29808.8,29771.2,29792.9,1069.606,31862295.2831
1689897600000,29792.9,29822.3,29710.9,29770.2,2091.356,62266786.0082
1689901200000,29770.2,29884.6,29750,29861.4,2630.174,78466093.3947
1689904800000,29861.4,29943,29820.9,29890,3666.172,109588850.5738
1689908400000,29890,29925.3,29861.5,29887.3,1374.331,41083204.4211
1689912000000,29887.3,29892.7,29850.7,29852.1,791.662,23643551.5063
1689915600000,29852.1,29852.1,29777.7,29805,1705.168,50834181.0968
1689919200000,29805,29839.8,29777.7,29837.9,849.761,25338281.513
1689922800000,29837.9,29846,29730.6,29749.2,1975.715,58832776.5259
1689926400000,29749.2,29799.4,29740.6,29771.2,1124.9,33495968.3268
1689930000000,29771.2,29834.4,29728.5,29742.2,2116.671,63036235.488
1689933600000,29742.2,29800.9,29740.2,29780.5,1302.12,38776323.534
1689937200000,29780.5,29796.9,29710.9,29767,1679.671,49971546.703
1689940800000,29767,29876.9,29767,29850.9,2830.751,84443393.7124
1689944400000,29850.9,29895,29769.3,29797.1,3584.292,106937771.6248
1689948000000,29797.1,29868.1,29765,29862.8,2095.785,62490437.893
1689951600000,29862.8,29894.7,29834,29847,1733.773,51775405.0505
1689955200000,29847,29857.9,29790.6,29807.9,1521.573,45364188.5577
1689958800000,29807.9,29929.9,29804.1,29907.6,2925.989,87436659.6667
1689962400000,29907.6,30050,29907.6,29964.9,5805.263,174100291.4274
1689966000000,29964.9,29965,29750.2,29861.1,4968.144,148304064.0421
1689969600000,29861.1,29879.1,29814.2,29862,1236.739,36916811.9306
1689973200000,29862,29925.8,29862,29878.8,1266.805,37869539.2448
1689976800000,29878.8,29947.5,29871.1,29911.6,1203.232,35998688.381
1689980400000,29911.6,29923.2,29880.2,29888.4,1042.611,31177812.3171
1689984000000,29888.4,29992.3,29888.4,29972.5,1439.381,43104241.7792
1689987600000,29972.5,29974,29904,29912.1,914.64,27376269.8462
1689991200000,29912.1,29950,29910.2,29925.5,613.968,18377435.0317
1689994800000,29925.5,29927.2,29880.1,29890.2,887.929,26552019.1713
1689998400000,29890.2,29917.6,29854.2,29870,848.936,25369065.6985
1690002000000,29870,29887.2,29840.5,29855.1,1160.418,34649201.7111
1690005600000,29855.1,29879.8,29830.6,29878.4,907.549,27096822.6796
1690009200000,29878.4,29974.9,29850.3,29926.1,2187.115,65442191.5765
1690012800000,29926.1,29961.1,29914.4,29922.8,1016.155,30416968.599
1690016400000,29922.8,29935.3,29900,29919.5,790.596,23653092.4128
1690020000000,29919.5,29919.6,29857.9,29891.7,1518.072,45363062.36
1690023600000,29891.7,29891.8,29855,29875.1,766.462,22894707.9771
1690027200000,29875.1,29875.2,29814.6,29830.3,1843.022,55000533.7665
1690030800000,29830.3,29854.3,29822,29836.7,600.722,17926536.509
1690034400000,29836.7,29880,29832.2,29868.2,1062.726,31728533.9589
1690038000000,29868.2,29894.6,29847.5,29888.7,986.498,29467958.0111
1690041600000,29888.7,29898.9,29852.1,29888.9,834.272,24927763.658
1690045200000,29888.9,29889,29790.1,29832.3,1276.353,38063782.9297
1690048800000,29832.3,29832.4,29782.9,29801.7,1210.778,36090642.2095
1690052400000,29801.7,29841,29785.7,29825.2,1005.138,29971022.3928
1690056000000,29825.2,29829.9,29806.8,29811.9,406.221,12112153.7514
1690059600000,29811.9,29821.5,29802.6,29812.6,299.229,8921330.0938
1690063200000,29812.6,29820.1,29768,29790.9,927.946,27645486.057
1690066800000,29790.9,29797,29608.6,29774,7341.684,217982773.8694
1690070400000,29774,29800,29717,29759.8,1979.719,58930077.1283
1690074000000,29759.8,29858.6,29759.8,29816.4,1828.186,54517527.8534
1690077600000,29816.4,29880,29796.1,29865.6,1249.695,37294468.8145
1690081200000,29865.6,29865.6,29825,29830.3,655.517,19562814.9225
1690084800000,29830.3,29909.4,29829,29892.6,1437.154,42933109.0227
1690088400000,29892.6,29963.6,29881.1,29903.5,3146.254,94157950.4576
1690092000000,29903.5,29920,29876.5,29904.6,968.506,28957160.5524
1690095600000,29904.6,29907,29870.1,29896.1,788.258,23557847.5216
1690099200000,29896.1,29943.8,29875,29932,1045.142,31264294.0273
1690102800000,29932,29937.5,29890,29890.1,980.657,29329460.183
1690106400000,29890.1,29899.8,29866.2,29878.6,600.945,17959041.6873
1690110000000,29878.6,29914.3,29872.3,29872.3,600.289,17942555.0803
1690113600000,29872.3,29913.8,29864.2,29906,1706.881,51014065.0207
1690117200000,29906,29906,29837,29875.4,1669.265,49853095.1534
1690120800000,29875.4,29895.1,29869.2,29879.9,895.988,26774006.9779
1690124400000,29879.9,29899.9,29872.8,29884.7,367.495,10982930.802
1690128000000,29884.7,29961.5,29884.7,29942.9,2179.938,65249826.7159
1690131600000,29942.9,30117.7,29923.7,30101.6,6077.67,182467463.3267
1690135200000,30101.6,30278,30056.4,30225.8,8530.351,257287027.1583
1690138800000,30225.8,30330,29995.5,30079.9,9369.715,282691010.8568
1690142400000,30079.9,30130.8,30072.5,30127,2416.927,72754435.4453
1690146000000,30127,30127,29900,29934.2,4261.482,127747819.5279
1690149600000,29934.2,30021.9,29925,29996.1,2137.348,64089719.4674
1690153200000,29996.1,30077.9,29996,30071.1,1621.412,48716661.4679
1690156800000,30071.1,30084,29990.9,29991,1312.107,39425883.5344
1690160400000,29991,30004.8,29845.4,29898.3,4054.782,121266463.0048
1690164000000,29898.3,29898.9,29750,29786.6,4992.976,148783022.4745
1690167600000,29786.6,29786.6,29650,29699.9,5766.726,171318656.239
1690171200000,29699.9,29788.9,29636.6,29776,3934.129,116934187.9279
1690174800000,29776,29802.4,29740,29785.9,1642.297,48898986.4954
1690178400000,29785.9,29790,29753.6,29767.3,862.941,25691730.7911
1690182000000,29767.3,29862.3,29719.5,29817.3,3869.768,115333182.6812
1690185600000,29817.3,29820,29737.5,29742.8,2281.194,67925943.9394
1690189200000,29742.8,29757.9,28919.7,29158.2,27237.17,796654913.4139
1690192800000,29158.2,29371.9,29093.9,29303.2,12693.291,371570578.3624
1690196400000,29303.2,29311,29201.1,29257,3967.062,116062372.6251
1690200000000,29257,29257.1,29131.1,29215.1,5166.953,150834526.255
1690203600000,29215.1,29240.5,29092.6,29167.9,4008.425,116919661.5462
1690207200000,29167.9,29177.9,28992.5,29027.1,9648.546,280688278.6376
1690210800000,29027.1,29133.4,28851,29088.7,15049.532,436491964.8094
1690214400000,29088.7,29144.8,29014.5,29094.6,3829.036,111381319.7492
1690218000000,29094.6,29113.7,29000,29028.9,2836.759,82406400.371
1690221600000,29028.9,29129,28983.7,29115,3333.498,96889623.3641
1690225200000,29115,29149.1,29081.1,29100.9,1463.997,42631985.9028
1690228800000,29100.9,29135.9,29067.1,29133.8,1201.416,34966781.5572
1690232400000,29133.8,29197.6,29111.5,29149.9,1798.913,52444756.1187
1690236000000,29149.9,29181.8,29127,29145.9,961.446,28029191.7855
1690239600000,29145.9,29197.3,29144.6,29158.9,937.724,27349639.5807
1690243200000,29158.9,29171.4,29076.8,29097.8,2042.304,59476286.4823
1690246800000,29097.8,29097.9,29026.7,29064.7,1553.371,45140994.3262
1690250400000,29064.7,29157.3,29054.6,29109.9,1868.804,54418396.8668
1690254000000,29109.9,29135.9,29070,29092.2,1331.965,38763159.692
1690257600000,29092.2,29108.7,29055,29074,1311.582,38136588.917
1690261200000,29074,29131,29073.9,29111.4,1097.805,31953551.2537
1690264800000,29111.4,29133.9,29097.9,29124.2,729.938,21255232.5149
1690268400000,29124.2,29147.6,29106,29125.4,1318.385,38405872.9954
1690272000000,29125.4,29184,29110,29181.2,1836.424,53531650.5581
1690275600000,29181.2,29270,29146.1,29151.1,3655.259,106759442.5538
1690279200000,29151.1,29183,29130.2,29144.4,1834.571,53488280.1948
1690282800000,29144.4,29153.9,29101.3,29111,1408.278,41024417.4748
1690286400000,29111,29132.1,29080.3,29099.5,1833.55,53367942.0472
1690290000000,29099.5,29324,29068.4,29260,7525.101,219910944.9742
1690293600000,29260,29323.3,29138,29161.7,4859.441,142040965.6297
1690297200000,29161.7,29224,29155,29165.6,2655.708,77527811.8896
1690300800000,29165.6,29279.9,29165.6,29216.1,2530.176,73935749.6617
1690304400000,29216.1,29272.8,29177.8,29262.3,1638.59,47890830.9302
1690308000000,29262.3,29367,29237.5,29253,3944.195,115542366.1271
1690311600000,29253,29260.5,29182.8,29185.9,1281.629,37454788.6646
1690315200000,29185.9,29225.8,29158.3,29216.1,1380.416,40307728.1044
1690318800000,29216.1,29236.4,29199.6,29213.9,778.165,22738201.9469
1690322400000,29213.9,29245.3,29188.5,29188.5,788.591,23037217.3121
1690326000000,29188.5,29229.7,29181.1,29217.2,668.579,19525403.9794
1690329600000,29217.2,29219.4,29119.7,29160.4,2044.311,59614356.8988
1690333200000,29160.4,29161,29076,29119,2261.336,65856324.4181
1690336800000,29119,29279.2,29118.9,29270,1731.134,50538331.8764
1690340400000,29270,29416.5,29200.6,29230.7,5474.251,160435206.1648
1690344000000,29230.7,29230.7,29187.1,29187.1,1054.812,30808917.5953
1690347600000,29187.1,29266.8,29179,29256.2,1298.276,37934906.1053
1690351200000,29256.2,29314.9,29169.7,29197.7,3422.277,100058717.4019
1690354800000,29197.7,29232.8,29181.4,29199.9,1130.932,33028205.9702
1690358400000,29199.9,29225.4,29194,29202.1,735.103,21473918.083
1690362000000,29202.1,29216.9,29150,29175.4,1956.248,57082327.9406
1690365600000,29175.4,29187.1,29148.7,29180.3,1576.127,45971540.7696
1690369200000,29180.3,29200.4,29136,29157.5,1298.047,37860313.7642
1690372800000,29157.5,29228.5,29148,29213.8,1648.585,48136582.9127
1690376400000,29213.8,29313.2,29213.7,29287.6,3945.692,115463945.9545
1690380000000,29287.6,29341.6,29191.3,29256.5,4106.807,120182156.7171
1690383600000,29256.5,29324,29256.5,29306.1,2184.421,63995999.8457
1690387200000,29306.1,29366.1,29256.8,29289.6,2919.284,85549406.1825
1690390800000,29289.6,29310,29230.2,29255.7,2336.073,68389748.8243
1690394400000,29255.7,29487.7,29204.8,29362.2,15457.57,453659584.4891
1690398000000,29362.2,29388.1,29173.5,29385,6959.896,203855768.8638
1690401600000,29385,29665.1,29370.8,29560,16597.179,490235331.0584
1690405200000,29560,29645.1,29406.4,29446.7,6417.791,189522834.6822
1690408800000,29446.7,29491.7,29410.4,29457.8,2237.157,65881334.5681
1690412400000,29457.8,29514.7,29272,29336.7,4955.575,145524835.6032
1690416000000,29336.7,29345.5,29288.7,29343,1582.908,46406575.3201
1690419600000,29343,29399.9,29327.5,29389,1320.279,38781489.0132
1690423200000,29389,29425,29331.9,29425,1575.649,46266784.4041
1690426800000,29425,29434.6,29394,29394.1,1025.674,30168528.2871
1690430400000,29394.1,29470.3,29394,29467.9,1620.991,47720150.3077
1690434000000,29467.9,29480,29441.2,29446.2,1395.719,41122893.5272
1690437600000,29446.2,29460,29370,29370.1,1494.815,43965437.8811
1690441200000,29370.1,29457,29366.1,29397.4,1907.868,56122542.1122
1690444800000,29397.4,29455,29382.6,29455,1931.321,56814514.8124
1690448400000,29455,29552.6,29451.7,29529.7,3129.186,92332357.7391
1690452000000,29529.7,29540,29457.3,29464.4,2021.955,59646400.1921
1690455600000,29464.4,29514.1,29456,29493.3,1438.084,42401064.8377
1690459200000,29493.3,29493.4,29444.6,29483.1,1812.817,53422444.7083
1690462800000,29483.1,29489.9,29415.1,29429,2628.666,77410649.809
1690466400000,29429,29429,29301.3,29330.3,5837.43,171420262.3196
1690470000000,29330.3,29345.1,29222,29276.4,6689.452,195922966.2894
1690473600000,29276.4,29317.7,29242.1,29259.1,2783.041,81480744.2514
1690477200000,29259.1,29279.7,29151.6,29206.3,5100.219,149055623.6534
1690480800000,29206.3,29241.4,29069.4,29128.5,6657.259,194041259.1222
1690484400000,29128.5,29166.1,29088.2,29145.5,3174.364,92455751.8891
1690488000000,29145.5,29179.3,29116,29130.8,2167.214,63162460.9061
1690491600000,29130.8,29226.4,29128.9,29175,2193.931,64008368.1251
1690495200000,29175,29227,29175,29190.1,1123.857,32823003.9021
1690498800000,29190.1,29211.3,29169.2,29209.6,815.531,23804098.2532
1690502400000,29209.6,29293.9,29201.5,29259.2,1443.206,42204976.5771
1690506000000,29259.2,29280,29242,29253.4,980.422,28688613.7378
1690509600000,29253.4,29253.5,29175,29220,1510.453,44114145.894
1690513200000,29220,29275,29190,29239.8,2102.431,61443523.1963
1690516800000,29239.8,29249.7,29208.6,29244.9,868.295,25379716.3553
1690520400000,29244.9,29248,29142.2,29171.7,1795.106,52387450.317
1690524000000,29171.7,29192.9,29148,29177,940.562,27438618.5401
1690527600000,29177,29181.8,29120,29125.1,2669.414,77794737.8344
1690531200000,29125.1,29171.7,29111.2,29138.9,2562.553,74684936.6156
1690534800000,29138.9,29223,29115.1,29205,2462.806,71821493.2055
1690538400000,29205,29222.9,29187.5,29205,1628.576,47559088.8044
1690542000000,29205,29232.4,29176.5,29192,1466.33,42820834.9809
1690545600000,29192,29314.6,29190.7,29288,3787.67,110836801.2851
1690549200000,29288,29308.5,29236.5,29278.3,3101.969,90805988.3463
1690552800000,29278.3,29518,29278.3,29472.9,13071.54,384507039.1349
1690556400000,29472.9,29545.8,29336,29373.6,9320.811,274364307.2144
1690560000000,29373.6,29391.3,29322,29338.4,3508.93,102997950.1775
1690563600000,29338.4,29340.4,29180.6,29245.6,6719.504,196586205.0949
1690567200000,29245.6,29328.4,29232.5,29299.6,2804.249,82123925.0014
1690570800000,29299.6,29323.6,29266.8,29301.9,1935.156,56689537.2384
1690574400000,29301.9,29333.5,29264.9,29330.2,1191.405,34905148.0969
1690578000000,29330.2,29359.9,29298,29301.4,1331.794,39059813.8946
1690581600000,29301.4,29304.9,29270.3,29278,1175.657,34431748.6197
1690585200000,29278,29314.1,29278,29299.8,542.585,15899548.0753
1690588800000,29299.8,29334.7,29284.3,29312.5,1059.904,31072920.1219
1690592400000,29312.5,29369.9,29307.8,29364.4,891.04,26145330.6223
1690596000000,29364.4,29379.7,29350,29364.6,968.135,28428848.3128
1690599600000,29364.6,29369.7,29350.1,29358.8,518.338,15219073.1003
1690603200000,29358.8,29396.9,29357.7,29366.2,1021.169,29996617.8864
1690606800000,29366.2,29367.3,29330.3,29355.6,751.274,22048540.5731
1690610400000,29355.6,29355.7,29312,29333.6,803.616,23569894.9908
1690614000000,29333.6,29338.6,29278.7,29279.9,1206.025,35340471.6866
1690617600000,29279.9,29317.7,29242.4,29283.7,1595.864,46729547.165
1690621200000,29283.7,29288.3,29251.7,29272.3,786.85,23032783.8589
1690624800000,29272.3,29287,29253.4,29267.6,904.168,26466407.2426
1690628400000,29267.6,29295.3,29253.5,29256.2,1154.189,33784695.3127
1690632000000,29256.2,29319.6,29249.8,29280.6,1228.154,35964910.1417
1690635600000,29280.6,29318.7,29272.8,29279.9,1030.731,30195726.6323
1690639200000,29279.9,29303.6,29263.6,29271.3,725.824,21254587.8744
1690642800000,29271.3,29284.8,29271.3,29282.8,512.384,15002694.3902
1690646400000,29282.8,29299.1,29278.2,29295.7,532.855,15605392.2073
1690650000000,29295.7,29324.8,29290.5,29314,951.623,27890226.5696
1690653600000,29314,29321,29279,29294.3,493.539,14456751.7559
1690657200000,29294.3,29334.7,29294.2,29324.1,964.581,28285123.2501
1690660800000,29324.1,29366.2,29324.1,29337.9,1076.136,31579278.7609
1690664400000,29337.9,29352.3,29333.8,29337,561.97,16489431.1949
1690668000000,29337,29349.1,29336.9,29337.8,402.316,11804780.0658
1690671600000,29337.8,29351.7,29337.2,29340.3,337.601,9906081.1731
1690675200000,29340.3,29340.4,29305,29333.3,892.797,26179414.4914
1690678800000,29333.3,29333.4,29310.4,29310.4,520.221,15252257.6544
1690682400000,29310.4,29310.5,29292,29298.6,536.881,15730498.097
1690686000000,29298.6,29307.6,29297.5,29297.8,339.485,9947390.6348
1690689600000,29297.8,29316.7,29297.8,29310.7,466.152,13662450.5314
1690693200000,29310.7,29315.5,29293,29293,519.651,15228215.6186
1690696800000,29293,29293.1,29255,29277,1323.681,38745824.5962
1690700400000,29277,29283.5,29265,29283.4,524.777,15361632.7256
1690704000000,29283.4,29296.3,29278.5,29283.4,719.737,21080529.6556
1690707600000,29283.4,29284.8,29263.3,29269.9,608.478,17811442.7716
1690711200000,29269.9,29277.6,29221.6,29272.6,1669.125,48820697.2749
1690714800000,29272.6,29313.1,29243.4,29298.7,2670.657,78197556.8137
1690718400000,29298.7,29314.2,29295.8,29309.8,833.91,24439897.4978
1690722000000,29309.8,29309.9,29264.1,29273.5,1272.23,37265769.595
1690725600000,29273.5,29432.6,29273.4,29370.3,4862.834,142790576.7715
1690729200000,29370.3,29444.9,29291,29331.4,6906.215,202905538.2478
1690732800000,29331.4,29395.9,29311.6,29364.9,2512.607,73765416.5866
1690736400000,29364.9,29384.1,29344,29384.1,1046.356,30725569.8783
1690740000000,29384.1,29384.9,29331.3,29339.6,750.898,22044997.6814
1690743600000,29339.6,29347.3,29100,29192.2,7640.229,222974277.7489
1690747200000,29192.2,29263.9,29000.4,29258.1,9781.925,284929480.2744
1690750800000,29258.1,29258.1,29164.4,29198,2127.342,62117914.7111
1690754400000,29198,29198,29137,29142.4,1663.784,48514896.0466
1690758000000,29142.4,29279.1,29142.3,29273.1,2301.317,67261854.0521
1690761600000,29273.1,29520,29250.7,29444.6,10091.714,296709716.1886
1690765200000,29444.6,29472,29366.7,29436.1,3732.378,109799189.1444
1690768800000,29436.1,29491,29414.8,29452.3,1729.243,50934066.2618
1690772400000,29452.3,29457.3,29392.9,29407.6,1883.057,55394372.9271
1690776000000,29407.6,29420,29361.8,29392.2,2161.196,63518451.4763
1690779600000,29392.2,29404.9,29343,29367.3,1557.216,45746143.3022
1690783200000,29367.3,29429.2,29351.2,29398.4,1790.952,52630426.0283
1690786800000,29398.4,29398.4,29364,29364.6,1061.327,31181655.1196
1690790400000,29364.6,29406.4,29342.9,29374.8,1456.487,42773183.2892
1690794000000,29374.8,29380.4,29312,29368.7,1643.64,48229937.9068
1690797600000,29368.7,29395,29358,29371.3,1507.371,44277645.4423
1690801200000,29371.3,29394.3,29368,29394.3,777.11,22831722.7337
1690804800000,29394.3,29460.7,29378.8,29460.1,2688.872,79113341.0694
1690808400000,29460.1,29460.1,29285,29349.6,4803.796,141112839.9123
1690812000000,29349.6,29352.9,29254.4,29295.1,5206.613,152584112.6768
1690815600000,29295.1,29330.1,29212.2,29231.7,5517.232,161481000.5477
1690819200000,29231.7,29256.7,29156.8,29217.7,5529.397,161513772.4778
1690822800000,29217.7,29262.9,29140.2,29201.9,4757.324,138889979.5975
1690826400000,29201.9,29204.9,29125,29186.7,3061.23,89300800.9889
1690830000000,29186.7,29227.9,29100,29149.8,2721.589,79377839.3824
1690833600000,29149.8,29246.9,29106.7,29200.1,3751.52,109475444.7179
1690837200000,29200.1,29287,29148,29229.4,2769.668,80917863.4549
1690840800000,29229.4,29232.6,29190,29200.7,739.494,21601275.5563
1690844400000,29200.7,29228.7,29180,29224.4,794.993,23219355.6701
1690848000000,29224.4,29279.8,29204.1,29275.5,1233.693,36074725.3257
1690851600000,29275.5,29334.9,29157.6,29193.1,2960.669,86624584.9513
1690855200000,29193.1,29208,28670,28919,20681.89,598092793.7041
1690858800000,28919,28941.6,28800,28825.7,7375.973,212939041.9988
1690862400000,28825.7,28913.1,28795,28855.3,3920.585,113116828.2717
1690866000000,28855.3,28912,28838.1,28911.9,1976.304,57085106.6087
1690869600000,28911.9,28959.1,28895,28902.2,2080.409,60177908.2905
1690873200000,28902.2,28930.5,28880,28922.4,1964.915,56798363.0544
1690876800000,28922.4,28987.8,28902,28986.7,2074.905,60058383.7039
1690880400000,28986.7,28986.7,28918.2,28918.3,1631.257,47218012.4591
1690884000000,28918.3,28933.1,28881.8,28914.2,2046.118,59145846.5409
1690887600000,28914.2,28919.5,28850,28850.1,1865.455,53868611.8965
1690891200000,28850.1,28923,28726,28869.9,8547.261,246492607.7531
1690894800000,28869.9,28907.9,28855.2,28863.1,2278.955,65814982.6663
1690898400000,28863.1,28895.7,28769,28815.7,4632.389,133592346.0452
1690902000000,28815.7,28976.4,28555.6,28943.4,20130.167,579069573.8364
1690905600000,28943.4,29041,28836.8,28920.1,12355.316,357583013.0758
1690909200000,28920.1,28975,28910.7,28942.1,3498.008,101248191.5698
1690912800000,28942.1,29272.7,28942.1,29264,14379.024,418815107.0577
1690916400000,29264,29346,29203.4,29263.9,8598.532,251702368.4063
1690920000000,29263.9,29297,29170.2,29222.6,3366.496,98393535.8921
1690923600000,29222.6,29317,29175,29239.6,2385.888,69752695.3109
1690927200000,29239.6,29243.2,29187.8,29237.4,1083.517,31648164.3866
1690930800000,29237.4,29727.6,29237.4,29700.1,22777.104,671894162.354
1690934400000,29700.1,29838.9,29675.4,29810,13707.226,407830337.2772
1690938000000,29810,30040,29786.5,29839,13643,408122824.0935
1690941600000,29839,29870.1,29777,29800.3,3787.593,112946607.4853
1690945200000,29800.3,29812.1,29605,29619.5,7906.783,234800394.8986
1690948800000,29619.5,29712,29575,29663.9,5202.159,154153385.2538
1690952400000,29663.9,29664.3,29596,29641.3,1770.945,52465712.0685
1690956000000,29641.3,29679.5,29550,29550.1,2737.904,81050632.804
1690959600000,29550.1,29646.4,29550,29570.7,2155.59,63806714.7758
1690963200000,29570.7,29570.8,29365,29475,9956.23,293305502.3604
1690966800000,29475,29487.5,29411.9,29445.7,2184.588,64340168.0086
1690970400000,29445.7,29531.8,29433.4,29525.8,2715.076,80059224.3453
1690974000000,29525.8,29568.5,29493.8,29555.5,2598.345,76725428.5021
1690977600000,29555.5,29600,29443.2,29444,4504.056,132939851.4996
1690981200000,29444,29452.5,29324,29404.7,7879.577,231676199.7871
1690984800000,29404.7,29404.7,29240,29266,11216.382,328756052.1914
1690988400000,29266,29360,29160,29320.1,11330.455,331567697.0131
1690992000000,29320.1,29356.8,28901.6,29014.1,20909.405,608070346.369
1690995600000,29014.1,29257.5,28957.5,29137.1,12447.067,362530105.1629
1690999200000,29137.1,29154.8,29012.4,29139.2,5672.365,165036489.4062
1691002800000,29139.2,29199,29121.2,29147.9,2376.998,69320610.7636
1691006400000,29147.9,29157.7,29090.5,29124.2,1988.835,57934890.2797
1691010000000,29124.2,29194.5,29044.5,29167.1,2265.762,65967982.5237
1691013600000,29167.1,29225.8,29160.5,29171.6,1878.427,54839395.9039
1691017200000,29171.6,29176.2,29120,29169.8,1751.453,51051444.6438
1691020800000,29169.8,29214.9,29149.5,29156.7,1976.77,57687320.2362
1691024400000,29156.7,29279.2,29141,29246.2,1946.49,56875870.9042
1691028000000,29246.2,29263.6,29118.1,29169.7,1835.349,53538347.3625
1691031600000,29169.7,29170,29115.1,29170,1108.218,32297220.2755
1691035200000,29170,29180,29073,29128,1537.72,44789333.4955
1691038800000,29128,29142.4,29080.5,29139.5,1509.591,43938130.3506
1691042400000,29139.5,29144.7,29030,29077.2,2342.209,68127114.1131
1691046000000,29077.2,29096,29006.5,29034.4,3311.97,96198106.7749
1691049600000,29034.4,29115.9,28951,29112.9,7024.849,204044517.0237
1691053200000,29112.9,29158,29096.2,29141.1,3003.245,87473548.4073
1691056800000,29141.1,29190.3,29141.1,29166.9,1860.553,54267130.0895
1691060400000,29166.9,29181.5,29115.9,29135.1,1801.473,52500219.1889
1691064000000,29135.1,29153.8,29062.2,29097,2670.387,77721603.5339
1691067600000,29097,29237.1,29096.9,29184.8,4706.398,137250879.6931
1691071200000,29184.8,29433,29172.6,29380.7,12078.779,353773884.3075
1691074800000,29380.7,29420.8,29171.9,29246.1,8233.93,241120717.2023
1691078400000,29246.1,29322.3,29195.9,29294,4288.294,125483473.3301
1691082000000,29294,29363.2,29206.1,29211.4,4681.665,137138784.0886
1691085600000,29211.4,29259,29080,29257.1,5789.581,168933326.3587
1691089200000,29257.1,29293.1,29207.8,29270,1523.055,44555152.6333
1691092800000,29270,29357,29255.9,29290.9,4122.319,120802742.3545
1691096400000,29290.9,29326,29208,29240,1731.768,50706398.3505
1691100000000,29240,29254.9,29138.7,29219.6,3394.947,99086428.5478
1691103600000,29219.6,29226.4,29176.4,29177.6,1096.654,32022093.705
1691107200000,29177.6,29243.3,29149.2,29222.1,2478.728,72353065.2558
1691110800000,29222.1,29222.1,29175.9,29187.5,723.515,21124466.6991
1691114400000,29187.5,29193.5,29083.9,29154.5,2774.592,80851054.3416
