ts_ms,open_interest
1691676000000,4473607.90000000
1691679600000,4321268.09999999
1691683200000,4351556.40000000
1691686800000,4308692.00000000
1691690400000,4288996.70000000
1691694000000,4291062.30000000
1691697600000,4274271.40000000
1691701200000,4284347.40000000
1691704800000,4345087.50000000
1691708400000,4361313.70000000
1691712000000,4482552.40000000
1691715600000,4389766.90000000
1691719200000,4404209.30000000
1691722800000,4437640.40000000
1691726400000,4389817.80000000
1691730000000,4413208.09999999
1691733600000,4406112.00000000
1691737200000,4412089.40000000
1691740800000,4430801.70000000
1691744400000,4504645.20000000
1691748000000,4512870.20000000
1691751600000,4501647.09999999
1691755200000,4465286.80000000
1691758800000,4381075.00000000
1691762400000,4381604.09999999
1691766000000,4515129.90000000
1691769600000,4666855.80000000
1691773200000,4605727.50000000
1691776800000,4627610.00000000
1691780400000,4541954.40000000
1691784000000,4537611.40000000
1691787600000,4526888.09999999
1691791200000,4516228.90000000
1691794800000,4503643.50000000
1691798400000,4525723.80000000
1691802000000,4363959.09999999
1691805600000,4391932.90000000
1691809200000,4362068.09999999
1691812800000,4362168.59999999
1691816400000,4352408.59999999
1691820000000,4346213.20000000
1691823600000,4350275.00000000
1691827200000,4335665.50000000
1691830800000,4346870.20000000
1691834400000,4350383.90000000
1691838000000,4347003.50000000
1691841600000,4371914.00000000
1691845200000,4387540.70000000
1691848800000,4376873.09999999
1691852400000,4409600.09999999
1691856000000,4423875.40000000
1691859600000,4483894.20000000
1691863200000,4504738.09999999
1691866800000,4479681.09999999
1691870400000,4500483.80000000
1691874000000,4558921.80000000
1691877600000,4588344.09999999
1691881200000,4500562.59999999
1691884800000,4550967.20000000
1691888400000,4550080.90000000
1691892000000,4527300.09999999
1691895600000,4527714.90000000
1691899200000,4509704.20000000
1691902800000,4485968.70000000
1691906400000,4497544.70000000
1691910000000,4566491.59999999
1691913600000,4566137.90000000
1691917200000,4572775.90000000
1691920800000,4600908.90000000
1691924400000,4606551.20000000
1691928000000,4599005.59999999
1691931600000,4602507.09999999
1691935200000,4561564.70000000
1691938800000,4524525.50000000
1691942400000,4558439.90000000
1691946000000,4601066.20000000
1691949600000,4606565.50000000
1691953200000,4579613.20000000
1691956800000,4593389.80000000
1691960400000,4514979.90000000
1691964000000,4507125.30000000
1691967600000,4440576.40000000
1691971200000,4464990.20000000
1691974800000,4521916.59999999
1691978400000,4462914.80000000
1691982000000,4357027.40000000
1691985600000,4361561.59999999
1691989200000,4358749.59999999
1691992800000,4367828.90000000
1691996400000,4362703.50000000
1692000000000,4373571.59999999
1692003600000,4421746.40000000
1692007200000,4391582.59999999
1692010800000,4420036.20000000
1692014400000,4431054.30000000
1692018000000,4435902.20000000
1692021600000,4447074.70000000
1692025200000,4423456.30000000
1692028800000,4575571.30000000
1692032400000,4653513.09999999
1692036000000,4562532.59999999
1692039600000,4524028.70000000
1692043200000,4515727.90000000
1692046800000,4546664.70000000
1692050400000,4518485.50000000
1692054000000,4593777.59999999
1692057600000,4580259.30000000
1692061200000,4580515.40000000
1692064800000,4530411.80000000
1692068400000,4565960.59999999
1692072000000,4557596.40000000
1692075600000,4577176.30000000
1692079200000,4606728.50000000
1692082800000,4605934.50000000
1692086400000,4574939.90000000
1692090000000,4599066.30000000
1692093600000,4620912.40000000
1692097200000,4626050.80000000
1692100800000,4666201.70000000
1692104400000,4682205.30000000
1692108000000,4706110.40000000
1692111600000,4653896.40000000
1692115200000,4627958.00000000
1692118800000,4614777.20000000
1692122400000,4555045.90000000
1692126000000,4520019.09999999
1692129600000,4431684.50000000
1692133200000,4462676.40000000
1692136800000,4500408.59999999
1692140400000,4490863.00000000
1692144000000,4443688.50000000
1692147600000,4412145.30000000
1692151200000,4390907.40000000
1692154800000,4424405.50000000
1692158400000,4417374.00000000
1692162000000,4295198.59999999
1692165600000,4201159.30000000
1692169200000,4278894.90000000
1692172800000,4253464.20000000
1692176400000,4301423.80000000
1692180000000,4325133.80000000
1692183600000,4366211.00000000
1692187200000,4345791.09999999
1692190800000,4387560.09999999
1692194400000,4459824.59999999
1692198000000,4549147.59999999
1692201600000,4571690.90000000
1692205200000,4491928.80000000
1692208800000,4518870.80000000
1692212400000,4212519.00000000
1692216000000,4160370.30000000
1692219600000,3915729.20000000
1692223200000,4082449.20000000
1692226800000,4151320.00000000
1692230400000,4110647.10000000
1692234000000,4036130.00000000
1692237600000,4081655.10000000
1692241200000,4073295.30000000
1692244800000,4083379.40000000
1692248400000,4063253.50000000
1692252000000,4173427.80000000
1692255600000,4154096.40000000
1692259200000,4169945.70000000
1692262800000,4181167.40000000
1692266400000,4208228.70000000
1692270000000,4228363.70000000
1692273600000,4256998.70000000
1692277200000,4218480.59999999
1692280800000,4182999.20000000
1692284400000,4173346.00000000
1692288000000,4141130.40000000
1692291600000,3975190.90000000
1692295200000,4032162.40000000
1692298800000,4069097.00000000
1692302400000,4051043.80000000
1692306000000,3994039.10000000
1692309600000,3385133.70000000
1692313200000,3331584.40000000
1692316800000,3356634.30000000
1692320400000,3378382.00000000
1692324000000,3330099.90000000
1692327600000,3288097.30000000
1692331200000,3247783.70000000
1692334800000,3285094.70000000
1692338400000,3348337.70000000
1692342000000,3339746.70000000
1692345600000,3421177.20000000
1692349200000,3432628.60000000
1692352800000,3456323.80000000
1692356400000,3488257.70000000
1692360000000,3459510.70000000
1692363600000,3471634.10000000
1692367200000,3475162.30000000
1692370800000,3479204.80000000
1692374400000,3456523.50000000
1692378000000,3350204.40000000
1692381600000,3356951.80000000
1692385200000,3293547.10000000
1692388800000,3215661.80000000
1692392400000,3184841.00000000
1692396000000,3185353.60000000
1692399600000,3195514.10000000
1692403200000,3182259.60000000
1692406800000,3202171.50000000
1692410400000,3199547.50000000
1692414000000,3196237.20000000
1692417600000,3199464.20000000
1692421200000,3273107.90000000
1692424800000,3260247.50000000
1692428400000,3408677.30000000
1692432000000,3406728.80000000
1692435600000,3390086.60000000
1692439200000,3394268.60000000
1692442800000,3382088.50000000
1692446400000,3370348.80000000
1692450000000,3388382.00000000
1692453600000,3392550.30000000
1692457200000,3408018.40000000
1692460800000,3429695.20000000
1692464400000,3402537.20000000
1692468000000,3389626.20000000
1692471600000,3393876.50000000
1692475200000,3395055.50000000
1692478800000,3396606.40000000
1692482400000,3386926.40000000
1692486000000,3403073.90000000
1692489600000,3402683.30000000
1692493200000,3395058.70000000
1692496800000,3394691.40000000
1692500400000,3396670.60000000
1692504000000,3409529.30000000
1692507600000,3402052.60000000
1692511200000,3396156.50000000
1692514800000,3403230.30000000
1692518400000,3403556.50000000
1692522000000,3399507.00000000
1692525600000,3398979.80000000
1692529200000,3397931.80000000
1692532800000,3425380.80000000
1692536400000,3429671.10000000
1692540000000,3438461.20000000
1692543600000,3381202.10000000
1692547200000,3372680.20000000
1692550800000,3385755.60000000
1692554400000,3372686.40000000
1692558000000,3371598.40000000
1692561600000,3374697.30000000
1692565200000,3366489.50000000
1692568800000,3362691.80000000
1692572400000,3366247.40000000
1692576000000,3372657.30000000
1692579600000,3169954.30000000
1692583200000,3159746.70000000
1692586800000,3192801.40000000
1692590400000,3161187.80000000
1692594000000,3127145.90000000
1692597600000,3130764.10000000
1692601200000,3105749.10000000
1692604800000,3076201.10000000
1692608400000,3144630.80000000
1692612000000,3167393.80000000
1692615600000,3200293.50000000
1692619200000,3198324.70000000
1692622800000,3251978.80000000
1692626400000,3175990.00000000
1692630000000,3229944.60000000
1692633600000,3095012.20000000
1692637200000,3149054.40000000
1692640800000,3187387.90000000
1692644400000,3188456.60000000
1692648000000,3102857.70000000
1692651600000,3099540.40000000
1692655200000,3062508.10000000
1692658800000,3063948.80000000
1692662400000,3043992.40000000
1692666000000,3031839.20000000
1692669600000,3039140.30000000
1692673200000,3040048.40000000
1692676800000,3043195.90000000
1692680400000,3035367.70000000
1692684000000,3070268.50000000
1692687600000,3109343.40000000
1692691200000,3141951.70000000
1692694800000,3172505.00000000
1692698400000,3171670.70000000
1692702000000,3140153.80000000
1692705600000,3194834.80000000
1692709200000,3188412.30000000
1692712800000,3333797.30000000
1692716400000,3378621.80000000
1692720000000,3341172.30000000
1692723600000,3322516.50000000
1692727200000,3317469.70000000
1692730800000,3374166.60000000
1692734400000,3356997.30000000
1692738000000,3325271.50000000
1692741600000,3183462.00000000
1692745200000,3142106.80000000
1692748800000,3147840.10000000
1692752400000,3182213.40000000
1692756000000,3181525.70000000
1692759600000,3210601.70000000
1692763200000,3211394.00000000
1692766800000,3204849.90000000
1692770400000,3262861.80000000
1692774000000,3362728.30000000
1692777600000,3411994.90000000
1692781200000,3432475.70000000
1692784800000,3349790.00000000
1692788400000,3370032.60000000
1692792000000,3354630.10000000
1692795600000,3365206.00000000
1692799200000,3319028.00000000
1692802800000,3320855.60000000
1692806400000,3344913.80000000
1692810000000,3224242.60000000
1692813600000,3216255.50000000
1692817200000,3242784.30000000
1692820800000,3159992.20000000
1692824400000,3118869.60000000
1692828000000,3075103.60000000
1692831600000,3090936.20000000
1692835200000,3135490.40000000
1692838800000,3158188.40000000
1692842400000,3145546.70000000
1692846000000,3135972.40000000
1692849600000,3163337.00000000
1692853200000,3121790.00000000
1692856800000,3127787.90000000
1692860400000,3136982.00000000
1692864000000,3137084.40000000
1692867600000,3128804.60000000
1692871200000,3158058.50000000
1692874800000,3175118.60000000
1692878400000,3159786.60000000
1692882000000,3157698.50000000
1692885600000,3156470.70000000
1692889200000,3144703.50000000
1692892800000,3230682.50000000
1692896400000,3246755.30000000
1692900000000,3149427.80000000
1692903600000,3159140.00000000
1692907200000,3137489.80000000
1692910800000,3069328.10000000
1692914400000,3053838.40000000
1692918000000,3080278.00000000
1692921600000,3080970.70000000
1692925200000,3060893.90000000
1692928800000,3061892.30000000
1692932400000,3070940.30000000
1692936000000,3086766.60000000
1692939600000,3097119.00000000
1692943200000,3087844.60000000
1692946800000,3089683.70000000
1692950400000,3100685.80000000
1692954000000,3118063.60000000
1692957600000,3130116.60000000
1692961200000,3144319.90000000
1692964800000,3150282.80000000
1692968400000,3180109.20000000
1692972000000,3155498.10000000
1692975600000,3134739.30000000
1692979200000,3167951.10000000
1692982800000,3137155.40000000
1692986400000,3170128.10000000
1692990000000,3153945.20000000
1692993600000,3139837.00000000
1692997200000,3181867.60000000
1693000800000,3180362.90000000
1693004400000,3189665.80000000
1693008000000,3180968.10000000
1693011600000,3167970.80000000
1693015200000,3163663.20000000
1693018800000,3184104.40000000
1693022400000,3215646.90000000
1693026000000,3237293.00000000
1693029600000,3246468.70000000
1693033200000,3226448.30000000
1693036800000,3216670.50000000
1693040400000,3211828.70000000
1693044000000,3231503.20000000
1693047600000,3249195.40000000
1693051200000,3262462.40000000
1693054800000,3279601.30000000
1693058400000,3283958.60000000
1693062000000,3299455.20000000
1693065600000,3306207.30000000
1693069200000,3298598.20000000
1693072800000,3294740.60000000
1693076400000,3307288.30000000
1693080000000,3313100.40000000
1693083600000,3307119.60000000
1693087200000,3292092.40000000
1693090800000,3269307.90000000
1693094400000,3250904.30000000
1693098000000,3257757.40000000
1693101600000,3243051.80000000
1693105200000,3229463.90000000
1693108800000,3246244.70000000
1693112400000,3229278.50000000
1693116000000,3225030.90000000
1693119600000,3232993.10000000
1693123200000,3235108.80000000
1693126800000,3263414.50000000
1693130400000,3299979.30000000
1693134000000,3355476.60000000
1693137600000,3297376.70000000
1693141200000,3328286.60000000
1693144800000,3350725.60000000
1693148400000,3354000.10000000
1693152000000,3275169.30000000
1693155600000,3301945.50000000
1693159200000,3266926.30000000
1693162800000,3332847.00000000
1693166400000,3325701.80000000
1693170000000,3318121.50000000
1693173600000,3294139.40000000
1693177200000,3297321.80000000
1693180800000,3330802.00000000
1693184400000,3240947.80000000
1693188000000,3200665.30000000
1693191600000,3227790.30000000
1693195200000,3214470.20000000
1693198800000,3221105.20000000
1693202400000,3177510.60000000
1693206000000,3178017.30000000
1693209600000,3186033.20000000
1693213200000,3186024.20000000
1693216800000,3156668.70000000
1693220400000,3175937.80000000
1693224000000,3179053.60000000
1693227600000,3226071.10000000
1693231200000,3198436.40000000
1693234800000,3224529.50000000
1693238400000,3230856.20000000
1693242000000,3274933.70000000
1693245600000,3342461.20000000
1693249200000,3314019.90000000
1693252800000,3216351.60000000
