ts_ms,open_interest
1681556400000,483893.70000000
1681560000000,481385.90000000
1681563600000,482330.69000000
1681567200000,480228.28000000
1681570800000,482796.78000000
1681574400000,484783.58000000
1681578000000,486689.91000000
1681581600000,480502.56000000
1681585200000,478498.89000000
1681588800000,479230.02000000
1681592400000,476072.01000000
1681596000000,477496.10000000
1681599600000,479951.79000000
1681603200000,479592.61000000
1681606800000,479569.73000000
1681610400000,477691.05000000
1681614000000,478463.18000000
1681617600000,477353.90000000
1681621200000,476333.06000000
1681624800000,478068.38000000
1681628400000,481558.46000000
1681632000000,484124.09000000
1681635600000,485447.08000000
1681639200000,488886.99000000
1681642800000,491863.08000000
1681646400000,494542.82000000
1681650000000,493511.61000000
1681653600000,490615.40000000
1681657200000,490219.22000000
1681660800000,489946.80000000
1681664400000,490807.85000000
1681668000000,492137.08000000
1681671600000,487634.78000000
1681675200000,470544.30000000
1681678800000,473307.46000000
1681682400000,481094.90000000
1681686000000,480633.61000000
1681689600000,478142.56000000
1681693200000,474860.00000000
1681696800000,481805.34000000
1681700400000,481343.41000000
1681704000000,474472.34000000
1681707600000,470854.33000000
1681711200000,471762.91000000
1681714800000,475060.84000000
1681718400000,479361.19000000
1681722000000,479222.49000000
1681725600000,487697.54000000
1681729200000,488211.95000000
1681732800000,487628.27000000
1681736400000,493288.84000000
1681740000000,488748.30000000
1681743600000,493074.84000000
1681747200000,497451.48000000
1681750800000,496064.07000000
1681754400000,496116.77000000
1681758000000,499152.60000000
1681761600000,499138.92000000
1681765200000,497498.55000000
1681768800000,496651.89000000
1681772400000,500392.90000000
1681776000000,499735.57000000
1681779600000,502922.19000000
1681783200000,492861.14000000
1681786800000,492051.25000000
1681790400000,493462.17000000
1681794000000,493501.73000000
1681797600000,490444.15000000
1681801200000,491223.11000000
1681804800000,493380.49000000
1681808400000,490125.35000000
1681812000000,495791.60000000
1681815600000,499284.49000000
1681819200000,490252.99000000
1681822800000,473097.37000000
1681826400000,476094.88000000
1681830000000,470387.12000000
1681833600000,467843.42000000
1681837200000,466778.53000000
1681840800000,466270.03000000
1681844400000,470487.10000000
1681848000000,473225.91000000
1681851600000,469141.80000000
1681855200000,468304.93000000
1681858800000,475391.62000000
1681862400000,477957.45000000
1681866000000,471756.87000000
1681869600000,470969.58000000
1681873200000,471552.96000000
1681876800000,471080.70000000
1681880400000,468681.95000000
1681884000000,468223.51000000
1681887600000,464737.03000000
1681891200000,470753.89000000
1681894800000,440873.07000000
1681898400000,451901.52000000
1681902000000,454356.86000000
1681905600000,463802.15000000
1681909200000,464066.07000000
1681912800000,468154.76000000
1681916400000,471799.51000000
1681920000000,469417.89000000
1681923600000,465116.93000000
1681927200000,456636.78000000
1681930800000,457197.94000000
1681934400000,461480.23000000
1681938000000,460264.25000000
1681941600000,451657.62000000
1681945200000,458290.94000000
1681948800000,446187.55000000
1681952400000,455809.48000000
1681956000000,453802.68000000
1681959600000,452718.12000000
1681963200000,451418.11000000
1681966800000,449009.36000000
1681970400000,450135.18000000
1681974000000,453296.06000000
1681977600000,455907.36000000
1681981200000,456625.21000000
1681984800000,458557.44000000
1681988400000,461233.85000000
1681992000000,462084.10000000
1681995600000,455516.67000000
1681999200000,454371.63000000
1682002800000,457297.84000000
1682006400000,453319.67000000
1682010000000,440701.05000000
1682013600000,444129.98000000
1682017200000,439143.32000000
1682020800000,436259.08000000
1682024400000,435665.61000000
1682028000000,435743.98000000
1682031600000,438545.43000000
1682035200000,439237.41000000
1682038800000,436350.39000000
1682042400000,437783.62000000
1682046000000,438679.76000000
1682049600000,440893.14000000
1682053200000,446056.03000000
1682056800000,447397.53000000
1682060400000,448905.11000000
1682064000000,441845.10000000
1682067600000,443596.06000000
1682071200000,446592.63000000
1682074800000,448268.57000000
1682078400000,449175.51000000
1682082000000,448639.56000000
1682085600000,454419.91000000
1682089200000,454950.62000000
1682092800000,458600.09000000
1682096400000,457586.28000000
1682100000000,451733.27000000
1682103600000,447164.91000000
1682107200000,443705.80000000
1682110800000,448775.94000000
1682114400000,450248.51000000
1682118000000,447065.19000000
1682121600000,447515.42000000
1682125200000,447465.70000000
1682128800000,446108.34000000
1682132400000,445926.69000000
1682136000000,446383.26000000
1682139600000,447000.17000000
1682143200000,448783.67000000
1682146800000,450399.87000000
1682150400000,449397.81000000
1682154000000,447721.92000000
1682157600000,450322.43000000
1682161200000,448820.40000000
1682164800000,450164.78000000
1682168400000,452849.98000000
1682172000000,451509.65000000
1682175600000,453327.01000000
1682179200000,455612.84000000
1682182800000,453903.10000000
1682186400000,455351.81000000
1682190000000,454960.22000000
1682193600000,454189.67000000
1682197200000,452533.30000000
1682200800000,447943.23000000
1682204400000,451079.08000000
1682208000000,452644.41000000
1682211600000,441680.57000000
1682215200000,441951.00000000
1682218800000,444279.43000000
1682222400000,443686.36000000
1682226000000,444081.80000000
1682229600000,443381.91000000
1682233200000,445102.07000000
1682236800000,448274.11000000
1682240400000,446126.44000000
1682244000000,445624.98000000
1682247600000,442981.88000000
1682251200000,443275.44000000
1682254800000,441399.16000000
1682258400000,443485.78000000
1682262000000,443743.65000000
1682265600000,445299.67000000
1682269200000,442906.19000000
1682272800000,443484.03000000
1682276400000,441075.72000000
1682280000000,443578.14000000
1682283600000,443438.89000000
1682287200000,446618.16000000
1682290800000,447385.63000000
1682294400000,448145.37000000
1682298000000,442030.80000000
1682301600000,438852.63000000
1682305200000,438319.74000000
1682308800000,438682.83000000
1682312400000,440101.99000000
1682316000000,440830.93000000
1682319600000,441323.16000000
1682323200000,448582.82000000
1682326800000,449972.27000000
1682330400000,451459.22000000
1682334000000,454473.31000000
1682337600000,453749.57000000
1682341200000,453839.75000000
1682344800000,453883.77000000
1682348400000,443094.57000000
1682352000000,450077.53000000
1682355600000,445949.88000000
1682359200000,444857.16000000
1682362800000,440760.69000000
1682366400000,439356.56000000
1682370000000,437347.06000000
1682373600000,436462.67000000
1682377200000,438836.39000000
1682380800000,440960.70000000
1682384400000,436366.28000000
1682388000000,437835.30000000
1682391600000,437344.97000000
1682395200000,436769.25000000
1682398800000,438481.67000000
1682402400000,438945.01000000
1682406000000,438422.68000000
1682409600000,446079.83000000
1682413200000,446642.29000000
1682416800000,452149.80000000
1682420400000,457807.53000000
1682424000000,452544.63000000
1682427600000,453899.59000000
1682431200000,452567.77000000
