ts_ms,funding_rate
1738800000000,0.00004879
1738828800000,0.00006404
1738857600000,0.00000269
1738886400000,-0.00000197
1738915200000,0.00000189
1738944000000,0.00003758
1738972800000,-0.0000741
1739001600000,0.00004177
1739030400000,0.00004089
1739059200000,0.00002555
1739088000000,0.00000279
1739116800000,0.00002069
1739145600000,-0.00001942
1739174400000,0.00004278
1739203200000,0.00009077
1739232000000,0.00003948
1739260800000,0.00008773
1739289600000,0.00006084
1739318400000,0.00008255
1739347200000,0.00001473
1739376000000,0.00002617
1739404800000,0.0001
1739433600000,0.0001
1739462400000,0.00001629
1739491200000,0.00005174
1739520000000,0.0001
1739548800000,0.0001
1739577600000,0.00006289
1739606400000,0.00001884
1739635200000,0.00000498
1739664000000,0.00001318
1739692800000,0.00002278
1739721600000,0.00001284
1739750400000,0.0000014
1739779200000,0.00004293
1739808000000,0.0001
1739836800000,0.00006654
1739865600000,-0.00004589
1739894400000,0.00004496
1739923200000,0.00009128
1739952000000,0.0001
1739980800000,0.00005052
1740009600000,0.00002106
1740038400000,0.00009014
1740067200000,0.00005464
1740096000000,0.00000465
1740124800000,0.00006433
1740153600000,0.00006927
1740182400000,0.00033568
1740211200000,0.0001
1740240000000,0.00014289
1740268800000,0.0001
1740297600000,0.0001
1740326400000,0.0001
1740355200000,0.0001
1740384000000,0.0001
1740412800000,0.0000419
1740441600000,-0.00009117
1740470400000,0.00002359
1740499200000,0.0001
1740528000000,0.0001
1740556800000,0.0001
1740585600000,0.0001
1740614400000,-0.00011807
1740643200000,0.00004236
1740672000000,-0.00002508
1740700800000,0.00002711
1740729600000,-0.00009703
1740758400000,0.0000233
1740787200000,0.00004109
1740816000000,0.00006794
1740844800000,0.00006328
1740873600000,0.0001
1740902400000,0.00001712
1740931200000,0.0001
1740960000000,0.0001
1740988800000,0.0001
1741017600000,0.0001
1741046400000,-0.0000489
1741075200000,0.00009592
1741104000000,0.00004077
1741132800000,0.0001
1741161600000,0.0001
1741190400000,0.00008293
1741219200000,0.0001
1741248000000,0.0001
1741276800000,0.00001132
1741305600000,-0.00009506
1741334400000,-0.00007914
1741363200000,-0.00002599
1741392000000,-0.00009058
1741420800000,-0.00002542
1741449600000,0.00003386
1741478400000,-0.00002063
1741507200000,0.00002468
1741536000000,-0.00007519
1741564800000,-0.00015176
1741593600000,0.00004299
1741622400000,-0.00007933
1741651200000,-0.00002376
1741680000000,0.00000522
1741708800000,0.00009742
1741737600000,-0.00002501
1741766400000,-0.00008736
1741795200000,-0.00008444
1741824000000,0.00005272
1741852800000,0.00000374
1741881600000,0.00004374
1741910400000,0.00003407
1741939200000,0.0001
1741968000000,0.00007276
1741996800000,0.0000717
1742025600000,0.0001
1742054400000,0.00003077
1742083200000,0.00008657
1742112000000,-0.00004335
1742140800000,-0.00009492
1742169600000,-0.0000537
1742198400000,0.0000012
1742227200000,-0.00002356
1742256000000,0.00000735
1742284800000,-0.00004899
1742313600000,-0.0000482
1742342400000,0.0000143
1742371200000,0.0001
1742400000000,0.0001
1742428800000,0.00005554
1742457600000,-0.00007332
1742486400000,-0.00002597
1742515200000,0.000068
1742544000000,0.00003583
1742572800000,-0.00003802
1742601600000,0.00003832
1742630400000,0.00004819
1742659200000,0.0001
1742688000000,0.00002298
1742716800000,0.00006473
1742745600000,0.00005531
1742774400000,0.00003397
1742803200000,0.0001
1742832000000,0.0001
1742860800000,0.00005594
1742889600000,-0.00004001
1742918400000,0.00000464
1742947200000,0.0000439
1742976000000,0.00008992
1743004800000,-0.00001778
1743033600000,0.0000353
1743062400000,0.0001
1743091200000,-0.00001369
1743120000000,-0.00001404
1743148800000,-0.00005784
1743177600000,0.00002149
1743206400000,0.00004826
1743235200000,0.00008604
1743264000000,0.00007864
1743292800000,0.0000084
1743321600000,-0.00004331
1743350400000,-0.00001371
1743379200000,0.00000745
1743408000000,0.00006526
1743436800000,0.00007639
1743465600000,0.00003934
1743494400000,0.00004849
1743523200000,0.0000583
1743552000000,0.00004467
1743580800000,-0.00002063
1743609600000,0.00002951
1743638400000,-0.00003783
1743667200000,0.00002711
1743696000000,-0.00004464
1743724800000,0.00002987
1743753600000,-0.00000504
1743782400000,-0.00000438
1743811200000,0.00008096
1743840000000,0.00008634
1743868800000,0.00005581
1743897600000,0.00001241
1743926400000,0.00007323
1743955200000,0.00000319
1743984000000,-0.00003197
1744012800000,-0.00000003
1744041600000,-0.00004131
1744070400000,0.00006133
1744099200000,0.00007667
1744128000000,-0.00000159
1744156800000,0.00003123
1744185600000,0.00002853
1744214400000,0.00006281
1744243200000,0.0001
1744272000000,0.00005668
1744300800000,-0.00002653
1744329600000,-0.00001534
1744358400000,0.0000369
1744387200000,0.00005068
1744416000000,0.00000799
1744444800000,0.00000777
1744473600000,0.0001
1744502400000,0.0001
1744531200000,0.00003067
1744560000000,-0.00007139
1744588800000,-0.00005284
1744617600000,0.00009554
1744646400000,0.0001
1744675200000,0.00002948
1744704000000,0.00009202
1744732800000,-0.00001831
1744761600000,-0.00004424
1744790400000,-0.00003836
1744819200000,0.00007483
1744848000000,0.00000172
1744876800000,0.00005642
1744905600000,-0.00002042
1744934400000,0.00001891
1744963200000,0.00000967
1744992000000,-0.00002822
1745020800000,0.00000838
1745049600000,-0.00000063
1745078400000,0.00005694
1745107200000,0.00001351
1745136000000,0.00001782
1745164800000,-0.00007254
1745193600000,-0.0000723
1745222400000,0.0001
1745251200000,0.00002735
1745280000000,0.00003308
1745308800000,0.00000055
1745337600000,0.0001
1745366400000,0.00002427
1745395200000,0.0001
1745424000000,0.00005611
1745452800000,0.00005256
1745481600000,-0.00002924
1745510400000,0.00009229
1745539200000,0.00009154
1745568000000,0.00008983
1745596800000,0.0001
1745625600000,0.00005969
1745654400000,0.00000072
1745683200000,0.00001407
1745712000000,0.0001
1745740800000,-0.00001691
1745769600000,0.00002291
1745798400000,0.00000961
1745827200000,0.00003076
1745856000000,-0.00004667
1745884800000,0.00004152
1745913600000,0.00004762
1745942400000,0.00009811
1745971200000,0.0000322
1746000000000,0.00000204
1746028800000,-0.00007811
1746057600000,0.00007067
1746086400000,0.0001
1746115200000,0.0001
1746144000000,0.00009205
1746172800000,-0.00001727
1746201600000,-0.00000441
1746230400000,0.0000371
1746259200000,0.00005496
1746288000000,0.00001455
1746316800000,0.0000717
1746345600000,0.0001
1746374400000,0.00008434
1746403200000,-0.0000032
1746432000000,0.00000852
1746460800000,0.00003104
1746489600000,0.00007277
1746518400000,0.00001114
1746547200000,-0.00001747
1746576000000,0.00005459
1746604800000,0.0001
1746633600000,0.00008696
1746662400000,0.00004019
1746691200000,0.0001
1746720000000,0.0001
1746748800000,0.0001
1746777600000,0.0001
1746806400000,0.0001
1746835200000,0.0001
1746864000000,0.00009463
1746892800000,0.0001
1746921600000,0.0001
1746950400000,0.00006681
1746979200000,0.00009363
1747008000000,0.0001
1747036800000,0.0001
1747065600000,0.0001
1747094400000,0.00005328
1747123200000,0.00007476
1747152000000,0.0001
1747180800000,0.0001
1747209600000,0.00007465
1747238400000,0.00001533
1747267200000,-0.00001315
1747296000000,-0.00002967
1747324800000,0.00000649
1747353600000,-0.00000837
1747382400000,0.00007523
1747411200000,0.00003711
1747440000000,-0.00006946
1747468800000,-0.00000526
1747497600000,0.00007954
1747526400000,0.00009646
1747555200000,0.0001
1747584000000,0.0001
1747612800000,0.00008262
1747641600000,0.00001725
1747670400000,0.0001
1747699200000,0.0001
1747728000000,0.0001
1747756800000,0.00009258
1747785600000,0.00008677
1747814400000,0.0001
1747843200000,0.0001
1747872000000,-0.0000657
1747900800000,0.0001
1747929600000,0.0001
1747958400000,0.00003143
1747987200000,0.0001
1748016000000,0.0000898
1748044800000,0.0001
1748073600000,0.0001
1748102400000,0.00009481
1748131200000,0.00004977
1748160000000,0.0001
1748188800000,0.0001
1748217600000,0.0001
1748246400000,0.0001
1748275200000,0.00008533
1748304000000,0.0001
1748332800000,0.0001
1748361600000,0.00002594
1748390400000,0.00000806
1748419200000,-0.0000013
1748448000000,0.00009718
1748476800000,0.0001
1748505600000,0.0001
1748534400000,0.00006515
1748563200000,0.0001
1748592000000,0.00009991
1748620800000,-0.00001023
1748649600000,0.0001
1748678400000,0.00009812
1748707200000,0.00004071
1748736000000,-0.00003737
1748764800000,-0.00001176
1748793600000,0.00003732
1748822400000,0.0001
1748851200000,0.00001584
1748880000000,0.0001
1748908800000,0.0001
1748937600000,0.00004455
1748966400000,0.00006937
1748995200000,-0.00000241
1749024000000,0.0001
1749052800000,0.0001
1749081600000,0.00003896
1749110400000,0.00003635
1749139200000,0.00008113
1749168000000,0.00006682
1749196800000,0.0001
1749225600000,0.00001965
1749254400000,0.00000011
1749283200000,0.00003969
1749312000000,0.00000438
1749340800000,-0.00002918
1749369600000,-0.00000213
1749398400000,0.00000933
1749427200000,-0.00002122
1749456000000,-0.00000458
1749484800000,0.00008401
1749513600000,0.0001
1749542400000,0.0001
1749571200000,0.0001
1749600000000,0.0001
1749628800000,0.00009178
1749657600000,0.00006
1749686400000,0.00006381
1749715200000,0.00007906
1749744000000,0.00003527
1749772800000,-0.00003548
1749801600000,-0.00003019
1749830400000,0.00002289
1749859200000,0.00004672
1749888000000,0.00000577
1749916800000,-0.00003518
1749945600000,0.00002825
1749974400000,0.0000843
1750003200000,0.00006072
1750032000000,0.00000083
1750060800000,0.00007603
1750089600000,0.00002399
1750118400000,-0.00003199
1750147200000,0.00002829
1750176000000,0.00004361
1750204800000,0.00000535
1750233600000,0.000048
1750262400000,0.00001508
1750291200000,0.00005507
1750320000000,0.00003761
1750348800000,-0.00002676
1750377600000,-0.00000207
1750406400000,0.00005109
1750435200000,-0.00003207
1750464000000,-0.00004026
1750492800000,0.00003807
1750521600000,-0.00002619
1750550400000,-0.00006108
1750579200000,-0.00001823
1750608000000,-0.00002185
1750636800000,0.0000476
1750665600000,0.00007038
1750694400000,-0.00003689
1750723200000,-0.0000401
1750752000000,-0.00001839
1750780800000,0.00007699
1750809600000,-0.00008707
1750838400000,0.00000043
1750867200000,-0.00002701
1750896000000,-0.00000543
1750924800000,0.00003731
1750953600000,0.00005045
1750982400000,-0.00000501
1751011200000,0.00002356
1751040000000,-0.00001334
1751068800000,0.0000525
1751097600000,0.00003517
1751126400000,0.00006205
1751155200000,0.00005275
1751184000000,0.000075
1751212800000,0.00003952
1751241600000,0.00007239
1751270400000,0.0001
1751299200000,-0.00003807
1751328000000,0.0001
1751356800000,-0.00003148
1751385600000,-0.00004681
1751414400000,-0.00002932
1751443200000,0.0000347
1751472000000,0.0001
1751500800000,0.0001
1751529600000,0.0001
1751558400000,0.00003649
1751587200000,0.00002046
1751616000000,0.00001273
1751644800000,-0.00002887
1751673600000,0.00000728
1751702400000,0.00002979
1751731200000,-0.0000234
1751760000000,0.00005091
1751788800000,0.00006059
1751817600000,0.00009892
1751846400000,0.00005235
1751875200000,0.00004891
1751904000000,0.00004036
1751932800000,-0.00000162
1751961600000,0.00004241
1751990400000,0.0001
1752019200000,0.0001
1752048000000,0.0001
1752076800000,0.0001
1752105600000,0.0001
1752134400000,0.0001
1752163200000,0.000079
1752192000000,0.0001
1752220800000,0.0001
1752249600000,0.0001
1752278400000,0.0001
1752307200000,0.0001
1752336000000,0.0001
1752364800000,0.00005293
1752393600000,0.0001
1752422400000,0.0001
1752451200000,0.0001
1752480000000,0.0001
1752508800000,0.0001
1752537600000,0.0001
1752566400000,0.0001
1752595200000,0.0001
1752624000000,0.0001
1752652800000,0.0001
1752681600000,0.0001
1752710400000,0.0001
1752739200000,0.0001
1752768000000,0.0001
1752796800000,0.0001
1752825600000,0.0001
1752854400000,0.0001
1752883200000,0.0001
1752912000000,0.0001
1752940800000,0.0001
1752969600000,0.0001
1752998400000,0.0001
1753027200000,0.0001
1753056000000,0.0001
1753084800000,0.0001
1753113600000,0.0001
1753142400000,0.0001
1753171200000,0.0001
1753200000000,0.0001
1753228800000,0.0001
1753257600000,0.0001
1753286400000,0.0001
1753315200000,0.0001
1753344000000,0.0001
1753372800000,0.0001
1753401600000,0.0001
1753430400000,0.0001
1753459200000,0.0001
1753488000000,0.0001
1753516800000,0.0001
1753545600000,0.0001
1753574400000,0.0001
1753603200000,0.0001
1753632000000,0.0001
1753660800000,0.0001
1753689600000,0.0001
1753718400000,0.0001
1753747200000,0.0001
1753776000000,0.0001
1753804800000,0.0001
1753833600000,0.00004093
1753862400000,0.0001
1753891200000,0.00003773
1753920000000,0.0001
1753948800000,0.0001
1753977600000,0.00009094
1754006400000,-0.0000992
1754035200000,-0.00010045
1754064000000,0.00000263
1754092800000,0.00005899
1754121600000,0.0001
1754150400000,0.00009792
1754179200000,0.0001
1754208000000,0.00004109
1754236800000,-0.00003325
1754265600000,-0.00003106
1754294400000,0.00006075
1754323200000,0.0000829
1754352000000,0.00002569
1754380800000,0.00003422
1754409600000,-0.00000833
1754438400000,-0.00000871
1754467200000,0.0001
1754496000000,0.0001
1754524800000,0.0001
1754553600000,0.0001
1754582400000,0.00007814
1754611200000,0.00007203
1754640000000,0.0001
1754668800000,0.0001
1754697600000,0.0001
1754726400000,0.0001
1754755200000,0.0001
1754784000000,0.0001
1754812800000,0.0001
1754841600000,0.0001
1754870400000,0.0001
1754899200000,0.0001
1754928000000,0.00009695
1754956800000,0.00001451
1754985600000,0.0001
1755014400000,0.0001
1755043200000,0.0001
1755072000000,0.0001
1755100800000,0.0001
1755129600000,0.0001
1755158400000,0.0001
1755187200000,0.0001
1755216000000,0.0001
1755244800000,0.0001
1755273600000,0.0001
1755302400000,0.00006633
1755331200000,0.00008019
1755360000000,0.00005954
1755388800000,0.00006334
1755417600000,0.00000216
1755446400000,0.00001507
1755475200000,0.00006779
1755504000000,-0.00003982
1755532800000,-0.00000891
1755561600000,0.0001
1755590400000,0.00005317
1755619200000,0.00009409
1755648000000,0.0001
1755676800000,0.0001
1755705600000,0.0001
1755734400000,0.00004986
1755763200000,0.00004727
1755792000000,0.00007674
1755820800000,0.00009019
1755849600000,0.0001
1755878400000,0.0001
1755907200000,0.0001
1755936000000,0.0001
1755964800000,0.0001
1755993600000,0.00009281
1756022400000,0.0001
1756051200000,0.0001
1756080000000,0.0001
1756108800000,0.0001
1756137600000,0.000025
1756166400000,-0.00007169
1756195200000,-0.00001093
1756224000000,-0.00002697
1756252800000,-0.00003103
1756281600000,-0.00004995
1756310400000,-0.00002053
1756339200000,-0.0000441
1756368000000,0.00006361
1756396800000,0.00006165
1756425600000,-0.00006272
1756454400000,0.00006085
1756483200000,0.00000735
1756512000000,0.00009984
1756540800000,0.00006511
1756569600000,0.00005071
1756598400000,0.00006017
1756627200000,0.00002537
1756656000000,-0.00006512
1756684800000,0.00001043
1756713600000,0.00006786
1756742400000,0.00007885
1756771200000,0.00004259
1756800000000,0.0001
1756828800000,0.00007474
1756857600000,0.00008137
1756886400000,0.0001
1756915200000,0.0001
1756944000000,0.00005359
1756972800000,0.00005044
1757001600000,-0.00000988
1757030400000,-0.00003325
1757059200000,-0.00001857
1757088000000,0.00002623
1757116800000,0.00007989
1757145600000,0.0001
1757174400000,0.00002833
1757203200000,0.0001
1757232000000,0.0001
1757260800000,0.0001
1757289600000,0.0001
1757318400000,0.00002746
1757347200000,0.00009084
1757376000000,0.000072
1757404800000,0.0001
1757433600000,0.00009861
1757462400000,0.00008378
1757491200000,0.0001
1757520000000,0.00008112
1757548800000,0.00001631
1757577600000,0.0001
1757606400000,0.0001
1757635200000,0.0001
1757664000000,0.0001
1757692800000,0.0001
1757721600000,0.0001
1757750400000,0.00007823
1757779200000,0.0001
1757808000000,0.0001
1757836800000,0.0001
1757865600000,0.0001
1757894400000,0.0001
1757923200000,0.0001
1757952000000,0.0001
1757980800000,0.0001
1758009600000,0.0001
1758038400000,0.00003588
1758067200000,0.0001
1758096000000,0.00006224
1758124800000,0.00001994
1758153600000,0.0001
1758182400000,0.00007803
1758211200000,-0.00001289
1758240000000,0.00003051
1758268800000,0.00005892
1758297600000,0.00006204
1758326400000,0.0001
1758355200000,0.0001
1758384000000,0.0001
1758412800000,0.0001
1758441600000,0.0001
1758470400000,0.0001
1758499200000,0.0001
1758528000000,-0.00007609
1758556800000,-0.00004552
1758585600000,-0.00006111
1758614400000,0.00001543
1758643200000,0.00000585
1758672000000,0.00008676
1758700800000,0.00006568
1758729600000,0.00005898
1758758400000,-0.00011015
1758787200000,-0.0000539
1758816000000,-0.00000997
1758844800000,0.00004059
1758873600000,0.0001
1758902400000,0.00008128
1758931200000,-0.00002196
1758960000000,0.00000415
1758988800000,0.00002664
1759017600000,0.00005905
1759046400000,0.00004373
1759075200000,-0.0000278
1759104000000,-0.00004749
1759132800000,0.00009303
1759161600000,0.00005443
1759190400000,0.0000131
1759219200000,-0.00001405
1759248000000,-0.00006511
1759276800000,0.0001
1759305600000,0.0001
1759334400000,0.0001
1759363200000,0.00005724
1759392000000,0.0001
1759420800000,0.0001
1759449600000,-0.00000479
1759478400000,0.00006485
1759507200000,0.00007483
1759536000000,0.00007616
1759564800000,0.00008523
1759593600000,0.0001
1759622400000,0.0001
1759651200000,0.0001
1759680000000,0.00009663
1759708800000,0.00006715
1759737600000,0.0001
1759766400000,0.0001
1759795200000,0.0001
1759824000000,0.0001
1759852800000,0.0001
1759881600000,0.0001
1759910400000,0.00009121
1759939200000,0.00006077
1759968000000,0.0001
1759996800000,0.0001
1760025600000,0.00001222
1760054400000,0.0001
1760083200000,0.0001
1760112000000,0.00005397
1760140800000,-0.00117719
1760169600000,-0.00017268
1760198400000,-0.00003695
1760227200000,-0.00010678
1760256000000,-0.00000229
1760284800000,-0.00004459
1760313600000,0.00001204
1760342400000,0.00007307
1760371200000,0.00001677
1760400000000,0.00006574
1760428800000,-0.00003274
1760457600000,-0.00001694
1760486400000,0.0001
1760515200000,0.00002517
1760544000000,-0.00001645
1760572800000,-0.00007368
1760601600000,0.00002348
1760630400000,-0.00003789
1760659200000,0.00002001
1760688000000,0.00004662
1760716800000,0.0000203
1760745600000,-0.00000689
1760774400000,0.00005339
1760803200000,0.00002434
1760832000000,0.0000569
1760860800000,0.00001636
1760889600000,0.0001
1760918400000,0.00008568
1760947200000,0.00009458
1760976000000,0.00004876
1761004800000,0.0001
1761033600000,-0.00002262
1761062400000,0.0001
1761091200000,-0.00004209
1761120000000,-0.00007659
1761148800000,-0.00002394
1761177600000,-0.00001522
1761206400000,0.00009409
1761235200000,0.00005438
1761264000000,-0.00001509
1761292800000,0.0001
1761321600000,0.00008238
1761350400000,0.0001
1761379200000,0.00007603
1761408000000,0.0001
1761436800000,0.0001
1761465600000,0.0001
1761494400000,0.0001
1761523200000,0.0001
1761552000000,0.0001
1761580800000,0.0000782
1761609600000,-0.00002512
1761638400000,0.00001659
1761667200000,0.00002995
1761696000000,-0.00006695
1761724800000,0.00002446
1761753600000,0.00000257
1761782400000,-0.00002879
1761811200000,0.00004856
1761840000000,-0.00007246
1761868800000,-0.00004735
1761897600000,0.00000396
1761926400000,-0.00000532
1761955200000,-0.00005527
1761984000000,-0.00000604
1762012800000,0.00007532
1762041600000,0.00001479
1762070400000,0.00008003
1762099200000,-0.00007398
1762128000000,0.00007152
1762156800000,-0.00016312
1762185600000,-0.00006695
1762214400000,-0.00002482
1762243200000,-0.00001532
1762272000000,0.00003727
1762300800000,0.00001979
1762329600000,0.0000042
1762358400000,-0.00005307
1762387200000,-0.00007917
1762416000000,0.00001678
1762444800000,-0.00001654
1762473600000,-0.00006053
1762502400000,0.0000632
1762531200000,0.00002479
1762560000000,0.00003524
1762588800000,0.00004076
1762617600000,0.00003396
1762646400000,-0.0000038
1762675200000,0.00000502
1762704000000,0.00006747
1762732800000,0.0001
1762761600000,-0.00000235
1762790400000,0.00002858
1762819200000,0.00000112
1762848000000,-0.00004891
1762876800000,0.00003623
1762905600000,-0.0000202
1762934400000,-0.00002759
1762963200000,0.0001
1762992000000,-0.00004174
1763020800000,-0.00000473
1763049600000,0.00000896
1763078400000,-0.00018125
1763107200000,0.0000061
1763136000000,0.00008596
1763164800000,0.00001513
1763193600000,0.0001
1763222400000,0.0001
1763251200000,0.0000038
1763280000000,0.00007775
1763308800000,0.00001686
1763337600000,0.00006917
1763366400000,0.0001
1763395200000,0.00003072
1763424000000,-0.00003789
1763452800000,0.0001
1763481600000,0.0001
1763510400000,0.0000883
1763539200000,-0.00001038
1763568000000,0.00004484
1763596800000,0.0000578
1763625600000,0.0001
1763654400000,0.0001
1763683200000,0.00005608
1763712000000,0.00002195
1763740800000,0.00007873
1763769600000,0.00003643
1763798400000,0.00006295
1763827200000,0.00004122
1763856000000,0.00007392
1763884800000,0.00005528
1763913600000,0.00003885
1763942400000,0.00003719
1763971200000,0.00002275
1764000000000,0.000049
1764028800000,0.0001
1764057600000,-0.00000698
1764086400000,0.00002602
1764115200000,0.00008887
1764144000000,-0.00001484
1764172800000,0.00002405
1764201600000,0.00006446
1764230400000,0.00001869
1764259200000,-0.00002334
1764288000000,0.00003447
1764316800000,0.00005353
1764345600000,0.00000245
1764374400000,-0.00005012
1764403200000,-0.00005295
1764432000000,-0.00000213
1764460800000,0.00005188
1764489600000,0.00004893
1764518400000,0.00002324
1764547200000,-0.00000048
1764576000000,-0.00000365
1764604800000,-0.00006701
1764633600000,-0.00003131
1764662400000,0.0000834
1764691200000,0.00004708
1764720000000,0.0000516
1764748800000,0.00002118
1764777600000,0.0001
1764806400000,0.00008345
1764835200000,0.00002236
1764864000000,0.00000394
1764892800000,0.00000118
1764921600000,0.00003247
1764950400000,0.0000016
1764979200000,-0.00001433
1765008000000,-0.00002138
1765036800000,-0.00003967
1765065600000,0.00000471
1765094400000,0.00000612
1765123200000,0.00002197
1765152000000,0.00005588
1765180800000,0.00008871
1765209600000,0.00005471
1765238400000,0.00008612
1765267200000,0.00001782
1765296000000,0.00001867
1765324800000,0.00000851
1765353600000,0.00002268
1765382400000,0.00001899
1765411200000,0.00002388
1765440000000,-0.00009614
1765468800000,-0.00004132
1765497600000,0.00008302
1765526400000,0.00004649
1765555200000,-0.00000572
1765584000000,-0.00004461
1765612800000,-0.00001959
1765641600000,-0.00001948
1765670400000,0.00000639
1765699200000,-0.00003492
1765728000000,-0.00001697
1765756800000,-0.00003191
1765785600000,0.00005598
1765814400000,0.00004079
1765843200000,0.00001419
1765872000000,-0.00006865
1765900800000,0.00001078
1765929600000,0.00002361
1765958400000,0.0000466
1765987200000,0.00004129
1766016000000,-0.00008033
1766044800000,-0.00000473
1766073600000,0.00005829
1766102400000,-0.00006501
1766131200000,0.00003048
1766160000000,0.00003082
1766188800000,0.00000736
1766217600000,0.00001075
1766246400000,-0.00002581
1766275200000,-0.00004874
1766304000000,-0.00000915
1766332800000,-0.00004839
1766361600000,0.0000044
1766390400000,0.00008579
1766419200000,-0.00001029
1766448000000,-0.00006867
1766476800000,-0.00006195
1766505600000,-0.00003619
1766534400000,-0.00005656
1766563200000,-0.00001339
1766592000000,0.00003261
1766620800000,0.0001
1766649600000,0.00007325
1766678400000,0.00004526
1766707200000,0.00002154
1766736000000,0.00006406
1766764800000,0.00003605
1766793600000,-0.00000959
1766822400000,0.00006727
1766851200000,0.00009531
1766880000000,0.00006968
1766908800000,0.00006187
1766937600000,0.00003472
1766966400000,0.00005918
1766995200000,0.00006654
1767024000000,-0.0000646
1767052800000,-0.00000364
1767081600000,0.00003729
1767110400000,0.0001
1767139200000,-0.00000485
1767168000000,0.00004816
1767196800000,0.00008619
1767225600000,0.0001
