ts_ms,oi
1709305200000,489391.71
1709308800000,488155.07
1709312400000,492519.48
1709316000000,490938.89
1709319600000,488318.53
1709323200000,486310.48
1709326800000,480652.19
1709330400000,479424.54
1709334000000,479691.12
1709337600000,479588.48
1709341200000,480928.03
1709344800000,480619.59
1709348400000,480326.33
1709352000000,480119.4
1709355600000,479175.08
1709359200000,478422.76
1709362800000,480515.0
1709366400000,477982.35
1709370000000,473815.25
1709373600000,471267.49
1709377200000,471553.56
1709380800000,474930.68
1709384400000,474651.93
1709388000000,473337.52
1709391600000,477521.69
1709395200000,479989.6
1709398800000,481797.25
1709402400000,483329.82
1709406000000,485564.9
1709409600000,485515.37
1709413200000,483691.79
1709416800000,482584.82
1709420400000,483261.2
1709424000000,482861.78
1709427600000,483014.27
1709431200000,483713.0
1709434800000,482661.22
1709438400000,483132.9
1709442000000,484151.28
1709445600000,482755.05
1709449200000,482761.03
1709452800000,482678.64
1709456400000,483298.59
1709460000000,485352.33
1709463600000,484104.24
1709467200000,484830.79
1709470800000,486771.9
1709474400000,488210.28
1709478000000,488404.48
1709481600000,490194.9
1709485200000,480180.0
1709488800000,478133.22
1709492400000,478156.92
1709496000000,477539.67
1709499600000,476446.26
1709503200000,473144.86
1709506800000,472006.76
1709510400000,474409.98
1709514000000,468984.86
1709517600000,469573.0
1709521200000,468316.31
1709524800000,469677.2
1709528400000,470569.45
1709532000000,468691.54
1709535600000,468006.16
1709539200000,469628.7
1709542800000,473625.52
1709546400000,479447.4
1709550000000,480918.93
1709553600000,482532.98
1709557200000,478993.34
1709560800000,474869.21
1709564400000,474367.94
1709568000000,479649.55
1709571600000,474594.36
1709575200000,475665.09
1709578800000,483390.98
1709582400000,477519.22
1709586000000,472463.85
1709589600000,468473.57
1709593200000,468872.31
1709596800000,469151.54
1709600400000,467136.28
1709604000000,471009.6
1709607600000,465393.44
1709611200000,469569.82
1709614800000,483678.73
1709618400000,497930.21
1709622000000,501017.82
1709625600000,499475.94
1709629200000,502810.23
1709632800000,499096.73
1709636400000,499733.07
1709640000000,508643.63
1709643600000,509356.36
1709647200000,513609.24
1709650800000,516734.13
1709654400000,527138.99
1709658000000,522691.32
1709661600000,512830.87
1709665200000,517884.15
1709668800000,493378.78
1709672400000,502338.73
1709676000000,495490.25
1709679600000,506971.74
1709683200000,510529.57
1709686800000,512389.01
1709690400000,512609.14
1709694000000,506535.42
1709697600000,506424.24
1709701200000,493103.9
1709704800000,504658.17
1709708400000,504644.23
1709712000000,508402.36
1709715600000,505353.39
1709719200000,511943.99
1709722800000,518707.65
1709726400000,524445.4
1709730000000,512032.56
1709733600000,517533.46
1709737200000,510317.2
1709740800000,508505.46
1709744400000,502623.32
1709748000000,502921.18
1709751600000,502749.59
1709755200000,506617.56
1709758800000,509515.61
1709762400000,507157.87
1709766000000,501859.66
1709769600000,502229.81
1709773200000,501821.04
1709776800000,502563.14
1709780400000,506128.6
1709784000000,507017.12
1709787600000,506236.3
1709791200000,493174.98
1709794800000,501953.77
1709798400000,500063.24
1709802000000,499938.81
1709805600000,499349.97
1709809200000,500759.25
1709812800000,501158.75
1709816400000,499609.59
1709820000000,498811.61
1709823600000,494171.5
1709827200000,490615.39
1709830800000,489204.65
1709834400000,485896.93
1709838000000,485595.98
1709841600000,486935.88
1709845200000,488206.95
1709848800000,486818.66
1709852400000,486197.75
1709856000000,483877.13
1709859600000,485299.26
1709863200000,488950.75
1709866800000,487558.26
1709870400000,489401.21
1709874000000,488613.18
1709877600000,490610.75
1709881200000,489295.66
1709884800000,491731.93
1709888400000,500612.56
1709892000000,506629.72
1709895600000,506506.14
1709899200000,502383.64
1709902800000,500929.24
1709906400000,498393.27
1709910000000,500070.45
1709913600000,505976.64
1709917200000,517173.21
1709920800000,509800.75
1709924400000,506770.06
1709928000000,508011.77
1709931600000,506839.28
1709935200000,503186.71
1709938800000,507209.77
1709942400000,510901.75
1709946000000,513174.86
1709949600000,513128.08
1709953200000,513204.79
1709956800000,511580.97
1709960400000,513862.08
1709964000000,513246.76
1709967600000,507743.77
1709971200000,504442.68
1709974800000,505971.88
1709978400000,507562.11
1709982000000,509187.32
1709985600000,509379.68
1709989200000,509951.56
1709992800000,509370.92
1709996400000,505743.16
1710000000000,505054.99
1710003600000,504368.73
1710007200000,505395.2
1710010800000,506854.49
1710014400000,507272.55
1710018000000,505364.66
1710021600000,505420.11
1710025200000,504689.28
1710028800000,504302.39
1710032400000,503664.71
1710036000000,496544.37
1710039600000,496340.37
1710043200000,494962.59
1710046800000,494836.08
1710050400000,495671.43
1710054000000,495724.91
1710057600000,497182.71
1710061200000,495113.63
1710064800000,496375.17
1710068400000,498500.04
1710072000000,497006.68
1710075600000,497575.55
1710079200000,489910.31
1710082800000,486869.07
1710086400000,486030.95
1710090000000,488568.1
1710093600000,487762.59
1710097200000,486432.71
1710100800000,488488.44
1710104400000,489228.5
1710108000000,488261.37
1710111600000,486270.26
1710115200000,490484.83
1710118800000,488313.3
1710122400000,494326.43
1710126000000,492907.18
1710129600000,491911.69
1710133200000,492816.8
1710136800000,492482.44
1710140400000,494975.77
1710144000000,489119.24
1710147600000,494699.53
1710151200000,491513.59
1710154800000,491696.06
1710158400000,487154.04
1710162000000,500053.78
1710165600000,503360.15
1710169200000,506336.18
1710172800000,505244.52
1710176400000,501242.78
1710180000000,499964.4
1710183600000,493283.53
1710187200000,490531.11
1710190800000,487643.78
1710194400000,484692.32
1710198000000,484874.77
1710201600000,485811.82
1710205200000,482162.85
1710208800000,480502.52
1710212400000,480065.56
1710216000000,474482.09
1710219600000,476134.83
1710223200000,476078.95
1710226800000,476315.85
1710230400000,479662.72
1710234000000,482512.94
1710237600000,482340.55
1710241200000,481970.43
1710244800000,486976.28
1710248400000,486549.37
1710252000000,485834.53
1710255600000,486095.98
1710259200000,487538.14
1710262800000,491149.0
1710266400000,492787.78
1710270000000,492529.41
1710273600000,492641.38
1710277200000,490643.32
1710280800000,489546.93
1710284400000,490926.02
1710288000000,493284.31
1710291600000,493653.67
1710295200000,492301.02
1710298800000,495181.68
1710302400000,497042.74
1710306000000,495373.31
1710309600000,495777.19
1710313200000,500708.33
1710316800000,496730.31
1710320400000,502093.21
1710324000000,501018.3
1710327600000,504880.43
1710331200000,507814.88
1710334800000,499487.01
1710338400000,501087.97
1710342000000,499940.87
1710345600000,504959.38
1710349200000,507070.45
1710352800000,508945.72
1710356400000,512153.71
1710360000000,510939.55
1710363600000,508427.5
1710367200000,508059.02
1710370800000,507497.97
1710374400000,505303.43
1710378000000,506051.05
1710381600000,511638.69
1710385200000,508617.15
1710388800000,508841.02
1710392400000,510480.32
1710396000000,514556.57
1710399600000,512448.05
1710403200000,515576.46
1710406800000,515484.23
1710410400000,513975.72
1710414000000,511957.06
1710417600000,518191.71
1710421200000,519886.48
1710424800000,528840.54
1710428400000,531467.99
1710432000000,534210.18
1710435600000,538201.66
1710439200000,537240.27
1710442800000,524567.06999999
1710446400000,519204.47
1710450000000,516791.63
1710453600000,517113.7
1710457200000,520847.13
1710460800000,517755.98
1710464400000,509676.47
1710468000000,508519.74
1710471600000,504521.05
1710475200000,500613.94
1710478800000,501039.39
1710482400000,503981.53
1710486000000,504637.34
1710489600000,504737.5
1710493200000,512074.69
1710496800000,499907.49
1710500400000,501851.71
1710504000000,505180.68
1710507600000,507826.48
1710511200000,504886.17
1710514800000,504464.58
1710518400000,506007.17
1710522000000,503984.69
1710525600000,504476.62
1710529200000,501687.25
1710532800000,508573.36
1710536400000,501536.55
1710540000000,507533.82
1710543600000,505912.54
1710547200000,501773.46
1710550800000,500298.33
1710554400000,499305.58
1710558000000,497988.28
1710561600000,497504.54
1710565200000,500330.24
1710568800000,504371.85
1710572400000,501122.27
1710576000000,499698.71
1710579600000,499556.11
1710583200000,499766.66
1710586800000,500572.11
1710590400000,501546.31
1710594000000,502048.5
1710597600000,505237.53
1710601200000,502462.78
1710604800000,506667.82
1710608400000,506001.76
1710612000000,508096.8
1710615600000,514827.39
1710619200000,515379.65
1710622800000,514416.46
1710626400000,510885.55
1710630000000,511955.97
1710633600000,512804.47
1710637200000,512267.58
1710640800000,513104.74
1710644400000,513845.32
1710648000000,515727.6
1710651600000,517245.57
1710655200000,520937.24
1710658800000,518924.79
1710662400000,516832.3
1710666000000,496500.55
1710669600000,506505.18
1710673200000,507303.74
1710676800000,505030.15
1710680400000,512698.86
1710684000000,512336.35
1710687600000,513454.7
1710691200000,507153.81
1710694800000,506058.26
1710698400000,505777.57
1710702000000,505544.63
1710705600000,506203.93
1710709200000,506271.61
1710712800000,507940.03
1710716400000,513094.99
1710720000000,514155.14
1710723600000,506885.3
1710727200000,506771.91
1710730800000,507564.16
1710734400000,507788.29
1710738000000,505678.15
1710741600000,506016.25
1710745200000,507379.38
1710748800000,506348.33
1710752400000,506214.47
1710756000000,501434.25
1710759600000,500713.95
1710763200000,500846.28
1710766800000,501782.45
1710770400000,515087.11
1710774000000,514245.6
1710777600000,516713.53
1710781200000,514771.33
1710784800000,510261.43
1710788400000,509962.64
1710792000000,508254.44
1710795600000,508290.23
1710799200000,509199.86
1710802800000,508558.81
1710806400000,507767.54
1710810000000,502820.47
1710813600000,508719.76
1710817200000,516093.47
1710820800000,507960.98
1710824400000,512829.68
1710828000000,511387.28
1710831600000,515369.43
1710835200000,524046.61
1710838800000,511955.26
1710842400000,513924.7
1710846000000,516149.34
1710849600000,517979.94
1710853200000,531099.07999999
1710856800000,527298.13
1710860400000,533999.0
1710864000000,535922.01
1710867600000,534815.68
1710871200000,530015.06999999
1710874800000,527427.75
1710878400000,532785.97
1710882000000,525932.61
1710885600000,526874.73
1710889200000,524834.42
1710892800000,543060.39
1710896400000,542956.46
1710900000000,538820.09
1710903600000,538325.56
1710907200000,539797.37
1710910800000,518668.04
1710914400000,519022.94
1710918000000,516261.08
1710921600000,519223.47
1710925200000,532555.65
1710928800000,538856.8
1710932400000,542164.66
1710936000000,542794.61
1710939600000,550100.85
1710943200000,550163.98
1710946800000,554343.98
1710950400000,560256.36
1710954000000,561839.29
1710957600000,545206.22
1710961200000,562550.56
1710964800000,567789.62
1710968400000,562981.3
1710972000000,564098.64
1710975600000,554295.55
1710979200000,563490.36
1710982800000,555070.21
1710986400000,555392.89
1710990000000,554806.81999999
1710993600000,553327.6
1710997200000,558005.62
1711000800000,559474.41
1711004400000,560771.68
1711008000000,559232.54
1711011600000,567057.32999999
1711015200000,563914.13
1711018800000,565681.55
1711022400000,560341.18
1711026000000,568813.8
1711029600000,558585.81999999
1711033200000,556111.52
1711036800000,552717.22
1711040400000,553089.73
1711044000000,543146.68999999
1711047600000,543280.31999999
1711051200000,551153.14
1711054800000,552990.59
1711058400000,552710.94999999
1711062000000,549854.07999999
1711065600000,550367.18
1711069200000,550971.35
1711072800000,549774.49
1711076400000,550851.56999999
1711080000000,552768.02
1711083600000,550891.81999999
1711087200000,553855.42
1711090800000,557421.28
1711094400000,558592.02
1711098000000,556407.1
1711101600000,554572.22
1711105200000,556790.04
1711108800000,556663.43
1711112400000,554527.53
1711116000000,544014.89
1711119600000,546818.34
1711123200000,551694.37
1711126800000,549177.92
1711130400000,548590.77
1711134000000,548490.62
1711137600000,551627.1
1711141200000,558302.8
1711144800000,547840.04
1711148400000,548963.79
1711152000000,549563.88
1711155600000,549732.98
1711159200000,551712.24
1711162800000,552305.52
1711166400000,549174.91
1711170000000,550958.29
1711173600000,551847.57999999
1711177200000,552028.49
1711180800000,553160.9
1711184400000,551838.84
1711188000000,552375.69999999
1711191600000,562194.5
1711195200000,563922.72
1711198800000,566948.96
1711202400000,568155.03
1711206000000,564204.17
1711209600000,564267.14
1711213200000,567011.66
1711216800000,568181.72
1711220400000,568584.9
1711224000000,565164.98
1711227600000,564604.46
1711231200000,560737.89
1711234800000,560843.56
1711238400000,556383.56999999
1711242000000,555641.49
1711245600000,554865.29
1711249200000,555347.39
1711252800000,556321.27
1711256400000,552708.76
1711260000000,553544.24
1711263600000,553904.41
1711267200000,553434.65
1711270800000,554865.18
1711274400000,554857.94999999
1711278000000,555922.52
1711281600000,556787.16
1711285200000,555497.43999999
1711288800000,555761.81999999
1711292400000,554476.56999999
1711296000000,554210.0
1711299600000,554517.46
1711303200000,552524.56
1711306800000,553032.36
1711310400000,552523.06
1711314000000,555776.14
1711317600000,556171.98
1711321200000,556952.81999999
1711324800000,558919.32999999
1711328400000,560129.09
1711332000000,556725.84
1711335600000,558597.18999999
1711339200000,558291.72
1711342800000,559987.75
1711346400000,563953.07999999
1711350000000,562626.96
1711353600000,560303.97
1711357200000,560151.37
1711360800000,562732.15
1711364400000,562627.53
1711368000000,562696.59
1711371600000,561946.9
1711375200000,563324.16
1711378800000,572489.93999999
1711382400000,571041.85
1711386000000,562473.38
1711389600000,560710.71
1711393200000,561643.64
1711396800000,559743.12
1711400400000,558655.18
1711404000000,555824.82999999
1711407600000,558466.8
1711411200000,556681.18999999
1711414800000,556407.89
1711418400000,560430.43
1711422000000,559538.02
1711425600000,556088.75
1711429200000,557776.31
1711432800000,557242.3
1711436400000,559215.55
1711440000000,560878.81999999
1711443600000,559324.9
1711447200000,561280.96
1711450800000,561566.74
1711454400000,559368.24
1711458000000,563694.18
1711461600000,565447.98
1711465200000,557326.92
1711468800000,557264.23
1711472400000,556766.0
1711476000000,558575.14
1711479600000,560338.43999999
1711483200000,562709.43999999
1711486800000,562423.91
1711490400000,568835.04
1711494000000,568321.51
1711497600000,568818.73
1711501200000,568591.44999999
1711504800000,568764.3
1711508400000,569979.74
1711512000000,569946.62
1711515600000,568813.56
1711519200000,569264.87
1711522800000,569413.53
1711526400000,571087.47
1711530000000,572779.54
1711533600000,570233.49
1711537200000,574055.84
1711540800000,576591.59
1711544400000,576740.67
1711548000000,581142.37
1711551600000,560702.28
1711555200000,565935.55
1711558800000,560832.43
1711562400000,557116.26
1711566000000,553631.72
1711569600000,551894.42
1711573200000,553217.85
1711576800000,553053.81
1711580400000,553388.38
1711584000000,554920.96
1711587600000,554368.96
1711591200000,554013.02
1711594800000,551446.93999999
1711598400000,551101.69999999
1711602000000,551598.36
1711605600000,554395.43
1711609200000,556881.93999999
1711612800000,559870.21
1711616400000,561011.22
1711620000000,566485.43
1711623600000,565706.89
1711627200000,566915.93999999
1711630800000,566184.84
1711634400000,565110.55
1711638000000,566403.94999999
1711641600000,561420.41
1711645200000,558777.72
1711648800000,553367.59
1711652400000,553737.21
1711656000000,554373.99
1711659600000,553236.56999999
1711663200000,553679.51
1711666800000,553268.81999999
1711670400000,552004.01
1711674000000,551959.04
1711677600000,550646.16
1711681200000,549904.86
1711684800000,549050.05
1711688400000,554604.32999999
1711692000000,554673.68999999
1711695600000,555846.21
1711699200000,553386.18999999
1711702800000,558133.13
1711706400000,564740.57999999
1711710000000,562620.0
1711713600000,561258.71
1711717200000,562031.22
1711720800000,565383.97
1711724400000,563824.71
1711728000000,560050.42
1711731600000,558915.09
1711735200000,558162.78
1711738800000,558355.17
1711742400000,559149.76
1711746000000,559411.68999999
1711749600000,556616.89
1711753200000,555701.51
1711756800000,559652.55
1711760400000,557187.99
1711764000000,556578.29
1711767600000,558318.49
1711771200000,559336.46
1711774800000,555721.68999999
1711778400000,555530.31
1711782000000,555246.3
1711785600000,553825.65
1711789200000,556006.44999999
1711792800000,556696.79
1711796400000,567194.8
1711800000000,568891.06
1711803600000,570473.28
1711807200000,570492.65
1711810800000,569479.65
1711814400000,569013.25
1711818000000,571404.05
1711821600000,570539.06
1711825200000,572105.91
1711828800000,570372.81999999
1711832400000,570812.46
1711836000000,570658.54
1711839600000,569582.43999999
1711843200000,570731.12
1711846800000,571359.9
1711850400000,570516.78
1711854000000,569549.64
1711857600000,569945.57999999
1711861200000,569490.32999999
1711864800000,575145.57999999
1711868400000,579184.74
1711872000000,584580.52
1711875600000,588046.43999999
1711879200000,585092.8
1711882800000,583066.6
1711886400000,585878.23
1711890000000,583746.8
1711893600000,580573.11
1711897200000,577646.96
1711900800000,576292.52
1711904400000,577096.46
1711908000000,577337.56999999
1711911600000,572080.12
1711915200000,571050.85
1711918800000,572981.96
1711922400000,572075.35
1711926000000,572351.55
1711929600000,573743.24
1711933200000,571384.6
1711936800000,570286.84
1711940400000,568929.1
1711944000000,570190.85
1711947600000,567812.09
1711951200000,558283.54
1711954800000,563097.66
1711958400000,561928.79
1711962000000,554443.28
1711965600000,554415.07999999
1711969200000,557361.97
1711972800000,560154.43999999
1711976400000,573531.84
1711980000000,584925.97
1711983600000,587078.9
1711987200000,582474.78
1711990800000,587108.14
1711994400000,577783.06
1711998000000,581705.87
1712001600000,579985.8
1712005200000,579079.12
1712008800000,574576.78
1712012400000,574067.43999999
1712016000000,572782.35
1712019600000,568807.15
1712023200000,569000.41
1712026800000,540076.51
1712030400000,547787.65
1712034000000,548523.89
1712037600000,551010.65
