ts_ms,oi
1712095200000,141269.53
1712098800000,141610.99
1712102400000,143011.13
1712106000000,147516.5
1712109600000,148515.56
1712113200000,148574.18
1712116800000,148968.99
1712120400000,148431.97
1712124000000,148938.44
1712127600000,148263.76
1712131200000,147899.07
1712134800000,147407.65
1712138400000,148614.79999999
1712142000000,150190.34
1712145600000,150097.53
1712149200000,151630.10999999
1712152800000,152976.64
1712156400000,155042.56
1712160000000,155245.41
1712163600000,155986.09
1712167200000,156154.16
1712170800000,156339.01
1712174400000,156529.57
1712178000000,156313.79
1712181600000,160906.32
1712185200000,162957.7
1712188800000,165204.82
1712192400000,167292.06
1712196000000,170901.10999999
1712199600000,166652.94
1712203200000,163185.81
1712206800000,163629.13
1712210400000,161029.78
1712214000000,161322.28
1712217600000,160949.44
1712221200000,157412.79
1712224800000,155734.67
1712228400000,148501.47
1712232000000,143123.91
1712235600000,138711.45
1712239200000,135754.89
1712242800000,135199.93
1712246400000,135593.51999999
1712250000000,136759.9
1712253600000,138130.98
1712257200000,138036.10999999
1712260800000,138081.63
1712264400000,136464.64
1712268000000,136108.99
1712271600000,135085.10999999
1712275200000,133738.56
1712278800000,133598.47
1712282400000,134267.21
1712286000000,134159.85
1712289600000,133727.81
1712293200000,132595.42
1712296800000,132168.88
1712300400000,131023.06
1712304000000,131794.85999999
1712307600000,129656.99
1712311200000,134005.65
1712314800000,133861.60999999
1712318400000,134683.01999999
1712322000000,134513.89
1712325600000,134238.23
1712329200000,134900.22
1712332800000,133255.38
1712336400000,133689.06
1712340000000,133082.35
1712343600000,133323.63
1712347200000,133198.85999999
1712350800000,132680.47
1712354400000,132640.07
1712358000000,132701.25
1712361600000,132649.01
1712365200000,132690.39
1712368800000,132657.49
1712372400000,132604.48
1712376000000,135627.12
1712379600000,139818.76
1712383200000,140351.71
1712386800000,139419.14
1712390400000,139973.82999999
1712394000000,142715.21
1712397600000,142618.82999999
1712401200000,142163.51
1712404800000,141941.63
1712408400000,141778.7
1712412000000,141832.79
1712415600000,142050.04999999
1712419200000,142423.2
1712422800000,142669.10999999
1712426400000,141533.35999999
1712430000000,140448.32
1712433600000,140351.72
1712437200000,140479.76999999
1712440800000,140725.37
1712444400000,142707.5
1712448000000,145036.88
1712451600000,144886.35
1712455200000,145537.01
1712458800000,147522.01999999
1712462400000,147710.87
1712466000000,147758.2
1712469600000,147117.22
1712473200000,147439.06
1712476800000,148904.03
1712480400000,149178.68
1712484000000,148791.67
1712487600000,148916.32999999
1712491200000,148745.48
1712494800000,148772.82
1712498400000,148608.35
1712502000000,148143.21
1712505600000,146918.79
1712509200000,147271.93
1712512800000,147019.67
1712516400000,146659.4
1712520000000,146711.04
1712523600000,146508.01
1712527200000,147534.14
1712530800000,146645.04999999
1712534400000,146228.87
1712538000000,146439.74
1712541600000,145715.1
1712545200000,145385.64
1712548800000,146261.67
1712552400000,145770.48
1712556000000,145351.84
1712559600000,145923.64
1712563200000,147070.24
1712566800000,150018.17
1712570400000,150743.87
1712574000000,151889.22
1712577600000,151837.01999999
1712581200000,151737.41
1712584800000,151638.4
1712588400000,149753.44
1712592000000,149224.04999999
1712595600000,148879.12
1712599200000,148708.01
1712602800000,148883.98
1712606400000,149142.12
1712610000000,150034.16
1712613600000,149692.15
1712617200000,149246.34
1712620800000,148438.71
1712624400000,148402.37
1712628000000,147505.49
1712631600000,146992.85999999
1712635200000,146500.18
1712638800000,145987.31
1712642400000,145032.99
1712646000000,143202.95
1712649600000,141234.04
1712653200000,141827.21
1712656800000,140356.53
1712660400000,140268.19
1712664000000,140477.22
1712667600000,140307.64
1712671200000,138972.35
1712674800000,137740.57999999
1712678400000,137401.51
1712682000000,136544.76
1712685600000,135123.67
1712689200000,134931.13
1712692800000,135179.78
1712696400000,134920.91
1712700000000,135104.01
1712703600000,135232.22
1712707200000,135650.88
1712710800000,135701.45
1712714400000,136356.93
1712718000000,135809.53
1712721600000,135826.51
1712725200000,135780.25
1712728800000,135575.6
1712732400000,135712.48
1712736000000,137890.01
1712739600000,137648.71
1712743200000,137861.07
1712746800000,139323.37
1712750400000,139630.37
1712754000000,136761.85999999
1712757600000,140845.43
1712761200000,145805.62
1712764800000,153548.9
1712768400000,160848.53
1712772000000,162702.5
1712775600000,160321.54
1712779200000,160220.01
1712782800000,160620.35999999
1712786400000,162014.97
1712790000000,167981.79
1712793600000,172849.9
1712797200000,180031.9
1712800800000,186229.02
1712804400000,189347.35
1712808000000,192957.36
1712811600000,193044.02
1712815200000,189909.27
1712818800000,176512.11
1712822400000,175243.21
1712826000000,166997.82
1712829600000,165956.09
1712833200000,162675.67
1712836800000,154641.63
1712840400000,159972.63
1712844000000,175582.76
1712847600000,183465.1
1712851200000,183867.02
1712854800000,182854.34
1712858400000,183208.96
1712862000000,183604.94
1712865600000,184253.43
1712869200000,185970.28
1712872800000,185946.66
1712876400000,186626.21
1712880000000,189934.76
1712883600000,195232.36
1712887200000,197579.63
1712890800000,204348.25
1712894400000,208344.28
1712898000000,213181.74
1712901600000,218196.03
1712905200000,208005.16
1712908800000,202863.03
1712912400000,199373.15
1712916000000,198852.41
1712919600000,195811.88
1712923200000,196763.68
1712926800000,196433.75
1712930400000,194699.81
1712934000000,192761.83
1712937600000,187562.6
1712941200000,188012.89
1712944800000,180578.45
1712948400000,181929.49
1712952000000,183885.39
1712955600000,184960.31
1712959200000,185273.5
1712962800000,187702.21
1712966400000,182840.81
1712970000000,181699.82
1712973600000,178888.53
1712977200000,178190.6
1712980800000,179443.54
1712984400000,174816.1
1712988000000,174324.60999999
1712991600000,173869.17
1712995200000,173944.79999999
1712998800000,173830.95
1713002400000,176623.11
1713006000000,175636.69
1713009600000,176013.25
1713013200000,174263.74
1713016800000,174460.01
1713020400000,175789.85
1713024000000,176167.47
1713027600000,176754.0
1713031200000,190618.46
1713034800000,187890.12
1713038400000,192480.67
1713042000000,180563.3
1713045600000,181045.25
1713049200000,180339.72
1713052800000,177906.94
1713056400000,178384.34
1713060000000,177633.68
1713063600000,176246.78
1713067200000,175452.0
1713070800000,174592.18
1713074400000,173994.14
1713078000000,173903.01999999
1713081600000,174444.91
1713085200000,172146.46
1713088800000,172158.18
1713092400000,172114.73
1713096000000,172248.19
1713099600000,172564.37
1713103200000,169399.82
1713106800000,170486.81
1713110400000,171637.78
1713114000000,171371.01999999
1713117600000,169861.48
1713121200000,168110.81
1713124800000,167421.18
1713128400000,166684.29999999
1713132000000,166466.23
1713135600000,168070.67
1713139200000,167718.78
1713142800000,164720.34
1713146400000,163080.29
1713150000000,163942.54
1713153600000,163935.42
1713157200000,163598.19
1713160800000,163883.24
1713164400000,170144.53
1713168000000,170775.32999999
1713171600000,170762.54
1713175200000,172757.16
1713178800000,173618.94
1713182400000,175901.74
1713186000000,175786.35
1713189600000,175562.35999999
1713193200000,173771.93
1713196800000,174884.47
1713200400000,173501.67
1713204000000,172964.5
1713207600000,171377.93
1713211200000,160213.14
1713214800000,158996.82
1713218400000,159056.03
1713222000000,159030.04999999
1713225600000,157135.99
1713229200000,153951.67
1713232800000,150075.9
1713236400000,148543.67
1713240000000,147671.47
1713243600000,148727.26999999
1713247200000,151092.54
1713250800000,149951.29
1713254400000,148773.01
1713258000000,148663.51999999
1713261600000,147831.62
1713265200000,148403.84
1713268800000,148492.43
1713272400000,148756.97
1713276000000,149940.29999999
1713279600000,149867.01
1713283200000,150577.16
1713286800000,149445.37
1713290400000,149066.97
1713294000000,149411.5
1713297600000,149533.01
1713301200000,149267.51
1713304800000,149165.29
1713308400000,149414.60999999
1713312000000,148013.32999999
1713315600000,147223.32999999
1713319200000,145853.32
1713322800000,145244.95
1713326400000,144670.2
1713330000000,143971.68
1713333600000,143724.88
1713337200000,143847.64
1713340800000,143683.35
1713344400000,143806.51999999
1713348000000,143802.5
1713351600000,144114.89
1713355200000,143772.75
1713358800000,144299.04999999
1713362400000,143536.48
1713366000000,142350.29
1713369600000,146912.85
1713373200000,142943.16
1713376800000,142046.07
1713380400000,155870.48
1713384000000,167693.9
1713387600000,172564.03
1713391200000,173095.96
1713394800000,179055.52
1713398400000,183597.67
1713402000000,188582.55
1713405600000,192833.48
1713409200000,192843.7
1713412800000,197044.52
1713416400000,202398.13
1713420000000,204140.38
1713423600000,206633.0
1713427200000,206518.21
1713430800000,194990.12
1713434400000,181662.05
1713438000000,179660.57
1713441600000,172755.24
1713445200000,172145.44
1713448800000,167431.42
1713452400000,164215.01999999
1713456000000,163243.34
1713459600000,162490.41
1713463200000,162041.2
1713466800000,161879.54999999
1713470400000,162083.2
1713474000000,162390.15
1713477600000,162365.41
1713481200000,162224.04999999
1713484800000,162310.51
1713488400000,162472.78
1713492000000,159033.22
1713495600000,155860.72
1713499200000,154164.84
1713502800000,153127.56
1713506400000,152364.29
1713510000000,152679.32
1713513600000,152487.28
1713517200000,151904.41
1713520800000,152668.94
1713524400000,152697.82
1713528000000,152973.18
1713531600000,151623.2
1713535200000,151229.72
1713538800000,149704.37
1713542400000,149692.6
1713546000000,150105.65
1713549600000,150323.07999999
1713553200000,150386.13
1713556800000,150418.35
1713560400000,150043.21
1713564000000,149887.99
1713567600000,150023.84
1713571200000,149944.79
1713574800000,150163.46
1713578400000,150146.74
1713582000000,150050.6
1713585600000,150337.53
1713589200000,150725.76999999
1713592800000,150924.6
1713596400000,150528.32
1713600000000,150575.7
1713603600000,150363.89
1713607200000,150241.43
1713610800000,151989.69
1713614400000,152084.96
1713618000000,152456.23
1713621600000,152435.57999999
1713625200000,152756.6
1713628800000,151812.63
1713632400000,151670.24
1713636000000,151722.04
1713639600000,151769.48
1713643200000,152380.96
1713646800000,150796.04999999
1713650400000,149157.72
1713654000000,149229.73
1713657600000,149052.48
1713661200000,148577.42
1713664800000,148880.2
1713668400000,148318.34
1713672000000,148960.94
1713675600000,149251.38
1713679200000,149812.28
1713682800000,148974.7
1713686400000,149269.14
1713690000000,149688.04999999
1713693600000,151741.51
1713697200000,152273.26
1713700800000,152307.41
1713704400000,151839.35
1713708000000,150542.2
1713711600000,149255.87
1713715200000,148638.95
1713718800000,151216.66
1713722400000,151997.19
1713726000000,151694.0
1713729600000,152183.07999999
1713733200000,152016.15
1713736800000,152376.39
1713740400000,152243.92
1713744000000,152512.87
1713747600000,153113.6
1713751200000,153705.89
1713754800000,155146.69
1713758400000,156464.25
1713762000000,171901.82999999
1713765600000,176911.64
1713769200000,181139.79
1713772800000,183226.71
1713776400000,186361.65
1713780000000,187380.54
1713783600000,186489.63
1713787200000,187906.59
1713790800000,178847.77
1713794400000,170717.45
1713798000000,167191.54
1713801600000,165055.85999999
1713805200000,164989.94
1713808800000,163682.93
1713812400000,163920.35
1713816000000,163265.07
1713819600000,162807.79
1713823200000,162990.25
1713826800000,179318.49
1713830400000,185242.76
1713834000000,186068.92
1713837600000,188168.28
1713841200000,189994.76
1713844800000,191415.41
1713848400000,190410.26
1713852000000,190026.45
1713855600000,191506.75
1713859200000,192626.09
1713862800000,194263.28
1713866400000,195423.46
1713870000000,183313.24
1713873600000,183103.04
1713877200000,183727.36
1713880800000,185760.75
1713884400000,180250.47
1713888000000,179659.49
1713891600000,178852.34
1713895200000,177098.72
1713898800000,177091.85
1713902400000,177257.76
1713906000000,174402.28
1713909600000,173787.31
1713913200000,173624.25
1713916800000,172743.97
1713920400000,169264.97
1713924000000,164932.32999999
1713927600000,163693.5
1713931200000,162480.06
1713934800000,160424.97
1713938400000,156626.4
1713942000000,156839.66
1713945600000,157133.1
1713949200000,156601.48
1713952800000,156130.54999999
1713956400000,156075.66
1713960000000,156226.82
1713963600000,156207.18
1713967200000,156246.25
1713970800000,171614.23
1713974400000,173080.26
1713978000000,176712.7
1713981600000,176725.85
1713985200000,176552.85
1713988800000,174876.71
1713992400000,172757.32
1713996000000,171909.54999999
1713999600000,170048.56
1714003200000,170285.10999999
1714006800000,170183.35
1714010400000,169628.31
1714014000000,169293.12
1714017600000,170457.81
1714021200000,170189.62
1714024800000,170596.48
1714028400000,170716.87
1714032000000,173130.62
1714035600000,170500.96
1714039200000,172299.1
1714042800000,171880.72
1714046400000,172911.07
1714050000000,168612.01999999
1714053600000,167334.37
1714057200000,166361.85999999
1714060800000,163869.19
1714064400000,161990.34
1714068000000,160912.32999999
1714071600000,159723.79
1714075200000,159697.97
1714078800000,158894.84
1714082400000,158047.03
1714086000000,157702.9
1714089600000,156795.82
1714093200000,158775.54
1714096800000,157424.12
1714100400000,156410.35999999
1714104000000,155061.37
1714107600000,153688.31
1714111200000,153708.10999999
1714114800000,152954.76999999
1714118400000,152936.5
1714122000000,152772.16
1714125600000,151387.1
1714129200000,152127.31
1714132800000,151547.76999999
1714136400000,150445.73
1714140000000,150511.23
1714143600000,152831.89
1714147200000,155021.59
1714150800000,155641.07
1714154400000,155744.54999999
1714158000000,156643.42
1714161600000,156595.94
1714165200000,155884.87
1714168800000,155582.25
1714172400000,154371.75
1714176000000,154786.54
1714179600000,154291.95
1714183200000,156780.63
1714186800000,156222.94
1714190400000,155514.01
1714194000000,155563.62
1714197600000,155295.25
1714201200000,154746.95
1714204800000,155111.32999999
1714208400000,155369.64
1714212000000,155318.94
1714215600000,155187.22
1714219200000,156125.04999999
1714222800000,155940.51
1714226400000,155320.60999999
1714230000000,154407.31
1714233600000,151943.57999999
1714237200000,151173.32999999
1714240800000,151091.76
1714244400000,149166.0
1714248000000,149260.79
1714251600000,149112.26
1714255200000,149027.43
1714258800000,149090.99
1714262400000,149017.09
1714266000000,148975.47
1714269600000,148389.07
1714273200000,147676.0
1714276800000,147907.60999999
1714280400000,147625.16
1714284000000,147632.28
1714287600000,148027.23
1714291200000,147700.59
1714294800000,147476.5
1714298400000,147774.26999999
1714302000000,149073.54
1714305600000,149090.22
1714309200000,148199.04999999
1714312800000,148400.56
1714316400000,149467.68
1714320000000,149331.31
1714323600000,149341.09
1714327200000,149415.87
1714330800000,149292.13
1714334400000,149685.18
1714338000000,149710.88
1714341600000,149363.85
1714345200000,149223.57
1714348800000,149071.85999999
1714352400000,149623.01999999
1714356000000,149569.92
1714359600000,148910.0
1714363200000,149472.78
1714366800000,148059.41
1714370400000,148967.99
1714374000000,152455.68
1714377600000,153372.35
1714381200000,153319.21
1714384800000,152854.06
1714388400000,150538.42
1714392000000,150947.99
1714395600000,155970.53
1714399200000,156779.23
1714402800000,157232.69
1714406400000,156905.13
1714410000000,157618.19
1714413600000,157993.62
1714417200000,157779.32
1714420800000,157608.60999999
1714424400000,157271.28
1714428000000,157090.0
1714431600000,156782.41
1714435200000,157238.76999999
1714438800000,164696.39
1714442400000,159681.26999999
1714446000000,160828.32999999
1714449600000,160894.99
1714453200000,168776.26
1714456800000,174066.35999999
1714460400000,177696.73
1714464000000,173307.87
1714467600000,164837.59
1714471200000,163900.41
1714474800000,163473.67
1714478400000,164383.44
1714482000000,163028.35
1714485600000,160958.34
1714489200000,154393.25
1714492800000,152678.26
1714496400000,154771.56
1714500000000,157432.95
1714503600000,161313.24
1714507200000,162409.07999999
1714510800000,164784.5
1714514400000,165888.63
1714518000000,164482.57999999
1714521600000,164627.48
1714525200000,156708.64
1714528800000,155673.41
1714532400000,155459.03
1714536000000,154680.31
1714539600000,150334.46
1714543200000,149481.26
1714546800000,149710.48
1714550400000,149856.68
1714554000000,149974.67
1714557600000,145683.76
1714561200000,143986.45
1714564800000,144011.64
1714568400000,141534.98
1714572000000,141140.46
1714575600000,140398.38
1714579200000,140598.22
1714582800000,140731.72
1714586400000,140481.95
1714590000000,139200.82
1714593600000,138696.44
1714597200000,137020.91
1714600800000,141086.44
1714604400000,141943.21
1714608000000,143056.78
1714611600000,144809.12
1714615200000,146708.21
1714618800000,146942.43
1714622400000,146278.54
1714626000000,146200.62
1714629600000,146294.18
1714633200000,146592.06
1714636800000,145834.78
1714640400000,145076.71
1714644000000,144990.26999999
1714647600000,144960.74
1714651200000,143117.7
1714654800000,142371.1
1714658400000,143148.99
1714662000000,143027.92
1714665600000,143201.79
1714669200000,143104.53
1714672800000,142905.09
1714676400000,142739.53
1714680000000,142499.1
1714683600000,142608.76999999
1714687200000,142184.88
1714690800000,141653.48
1714694400000,141597.34
1714698000000,140035.75
1714701600000,140722.87
1714705200000,140558.49
1714708800000,139515.7
1714712400000,139203.72
1714716000000,139123.17
1714719600000,139700.5
1714723200000,142076.17
1714726800000,144559.82
1714730400000,143935.09
1714734000000,144210.07
1714737600000,143170.89
1714741200000,139499.21
1714744800000,137778.69
1714748400000,137209.95
1714752000000,137135.53
1714755600000,137511.37
1714759200000,138819.03
1714762800000,137854.96
1714766400000,138051.73
1714770000000,137426.85999999
1714773600000,137195.92
1714777200000,136929.51
1714780800000,137060.01999999
1714784400000,136788.69
1714788000000,137136.93
1714791600000,138995.5
1714795200000,138911.46
1714798800000,141281.12
1714802400000,141108.7
1714806000000,141470.78
1714809600000,141285.44
1714813200000,142037.82
1714816800000,141727.32
1714820400000,144004.74
1714824000000,143451.87
1714827600000,143534.65
1714831200000,143654.85
1714834800000,143709.32999999
1714838400000,143502.16
1714842000000,144276.42
1714845600000,143603.09
1714849200000,143577.22
1714852800000,143280.04999999
1714856400000,144594.13
1714860000000,144872.56
1714863600000,145051.07999999
1714867200000,145008.94
1714870800000,146497.41
1714874400000,149237.84
1714878000000,146924.4
1714881600000,148933.51
1714885200000,149114.41
1714888800000,148515.2
1714892400000,148495.29
1714896000000,148303.07
1714899600000,148146.34
1714903200000,147551.35
1714906800000,149133.60999999
1714910400000,148905.66
1714914000000,148803.93
1714917600000,148071.79
1714921200000,148693.63
1714924800000,148146.79999999
1714928400000,147994.9
1714932000000,147863.62
1714935600000,148341.75
1714939200000,148315.63
1714942800000,148649.76
1714946400000,148577.95
1714950000000,148398.13
1714953600000,147987.28
1714957200000,148290.60999999
1714960800000,147709.13
1714964400000,147827.51999999
1714968000000,148333.63
1714971600000,148288.78
1714975200000,147634.85
1714978800000,148184.03
1714982400000,147659.49
1714986000000,149937.15
1714989600000,151805.79
1714993200000,153555.89
1714996800000,154167.46
1715000400000,155311.18
1715004000000,157249.19
1715007600000,157028.49
1715011200000,157118.53
1715014800000,156414.22
1715018400000,156594.78
1715022000000,157613.73
1715025600000,157662.03
1715029200000,157716.07
1715032800000,158841.73
1715036400000,158888.73
1715040000000,158147.78
1715043600000,157580.66
1715047200000,157777.35999999
1715050800000,157996.26999999
1715054400000,157726.31
1715058000000,156820.79999999
1715061600000,156925.6
1715065200000,157076.35999999
1715068800000,156744.48
1715072400000,155411.32
1715076000000,156575.6
1715079600000,156029.64
1715083200000,156043.38
1715086800000,156201.01
1715090400000,155721.42
1715094000000,155906.12
1715097600000,156728.24
1715101200000,156460.75
1715104800000,156136.5
1715108400000,155325.09
1715112000000,154474.6
1715115600000,139656.67
1715119200000,137840.73
1715122800000,137976.14
1715126400000,137382.56
1715130000000,136667.54999999
1715133600000,136195.41
1715137200000,135880.91
1715140800000,135224.74
1715144400000,134689.48
1715148000000,135209.0
1715151600000,134685.07999999
1715155200000,133021.93
1715158800000,131363.35999999
1715162400000,131572.64
1715166000000,131427.6
1715169600000,132124.91
1715173200000,131803.42
1715176800000,131965.53
1715180400000,136709.07
1715184000000,135251.76
1715187600000,135165.62
1715191200000,135086.62
1715194800000,135282.79
1715198400000,135589.51999999
1715202000000,132998.24
1715205600000,142815.03
1715209200000,143912.93
1715212800000,144001.78
1715216400000,146255.54999999
1715220000000,147171.01999999
1715223600000,147831.72
1715227200000,151484.74
1715230800000,152379.72
1715234400000,149976.10999999
1715238000000,152288.29
1715241600000,153733.19
1715245200000,158191.15
1715248800000,162192.26
1715252400000,163304.17
1715256000000,164980.76999999
1715259600000,165631.73
1715263200000,165280.7
1715266800000,165447.14
1715270400000,159173.76999999
1715274000000,157119.32
1715277600000,155090.59
1715281200000,154338.92
1715284800000,155090.22
1715288400000,155561.64
1715292000000,155906.63
1715295600000,155525.51999999
1715299200000,154722.54999999
1715302800000,153567.04999999
1715306400000,153450.37
1715310000000,153105.79
1715313600000,154341.41
1715317200000,154321.19
1715320800000,154496.94
1715324400000,154040.25
1715328000000,154244.75
1715331600000,154906.78
1715335200000,154960.04999999
1715338800000,155316.48
1715342400000,155554.89
1715346000000,155320.85
1715349600000,154501.14
1715353200000,153609.63
1715356800000,151578.12
1715360400000,150924.91
1715364000000,148659.99
1715367600000,148411.29999999
1715371200000,148361.10999999
1715374800000,148462.34
1715378400000,149573.95
1715382000000,149458.39
1715385600000,149398.07
1715389200000,149501.48
1715392800000,149231.25
1715396400000,148713.04
1715400000000,148410.44
1715403600000,148380.85
1715407200000,148284.44
1715410800000,148309.16
1715414400000,148368.09
1715418000000,148477.17
1715421600000,149104.01
1715425200000,148686.09
1715428800000,147991.4
1715432400000,149005.51
1715436000000,148829.0
1715439600000,149677.32999999
1715443200000,149575.37
1715446800000,148379.96
1715450400000,148236.60999999
1715454000000,149124.2
1715457600000,149089.69
1715461200000,150650.57
1715464800000,150661.71
1715468400000,149817.09
1715472000000,149224.93
1715475600000,149010.07
1715479200000,149116.56
1715482800000,148881.78
1715486400000,148653.88
1715490000000,148658.75
1715493600000,148516.04999999
1715497200000,148494.96
1715500800000,147993.04999999
1715504400000,147906.59
1715508000000,147763.97
1715511600000,147740.78
1715515200000,147991.01999999
1715518800000,147961.10999999
1715522400000,147926.85
1715526000000,147791.09
1715529600000,143878.1
1715533200000,143287.91
1715536800000,143335.76999999
1715540400000,142413.25
1715544000000,142460.01
1715547600000,142086.07
1715551200000,141409.9
1715554800000,140424.45
1715558400000,140396.5
1715562000000,139574.29
1715565600000,138300.53
1715569200000,137126.46
1715572800000,137595.17
1715576400000,136209.41
1715580000000,136100.48
1715583600000,134774.73
1715587200000,133242.29999999
1715590800000,133160.74
1715594400000,129163.17
1715598000000,127341.45
1715601600000,128206.56
1715605200000,128119.47
1715608800000,128855.87
1715612400000,128427.79
1715616000000,127689.39
1715619600000,126876.83
1715623200000,127677.69
1715626800000,126752.53
1715630400000,127666.56
1715634000000,127115.16
1715637600000,127435.73
1715641200000,125784.95
1715644800000,125506.6
1715648400000,125211.11
1715652000000,123819.33
1715655600000,124371.1
1715659200000,124194.65
1715662800000,124346.65
1715666400000,123526.53
1715670000000,121997.02
1715673600000,121419.53
1715677200000,121550.23
1715680800000,121161.38
1715684400000,121610.34
1715688000000,121472.82
1715691600000,119386.48
1715695200000,125146.0
1715698800000,133113.21
1715702400000,133220.54
1715706000000,133556.32999999
1715709600000,134003.59
1715713200000,134375.04
1715716800000,134553.24
1715720400000,134665.56
1715724000000,134408.14
1715727600000,134821.12
1715731200000,134677.29
1715734800000,134581.78
1715738400000,134373.35
1715742000000,133853.92
1715745600000,134198.01
1715749200000,135307.28
1715752800000,135728.13
1715756400000,135989.2
1715760000000,135890.07
1715763600000,135461.01999999
1715767200000,135193.56
1715770800000,137885.24
1715774400000,137788.48
1715778000000,140093.42
1715781600000,139983.17
1715785200000,140203.04
1715788800000,140135.23
1715792400000,140607.07
1715796000000,139897.25
1715799600000,139582.69
1715803200000,138495.89
1715806800000,144627.76
1715810400000,143082.12
1715814000000,141532.95
1715817600000,141832.35999999
1715821200000,140337.06
1715824800000,133507.91
1715828400000,132812.01
1715832000000,135907.95
1715835600000,135634.23
1715839200000,137613.79999999
1715842800000,137168.28
1715846400000,137485.35999999
1715850000000,140376.03
1715853600000,141335.24
1715857200000,140597.99
1715860800000,140148.32
1715864400000,137654.44
1715868000000,133151.29
1715871600000,133561.15
1715875200000,136781.1
1715878800000,137434.4
1715882400000,137666.92
1715886000000,138598.57999999
1715889600000,138584.53
1715893200000,138794.17
1715896800000,139486.57999999
1715900400000,139981.35
1715904000000,140283.53
1715907600000,140799.48
1715911200000,140764.69
1715914800000,140935.5
1715918400000,140726.4
1715922000000,140781.51999999
1715925600000,142866.92
1715929200000,142384.04
1715932800000,135115.66
1715936400000,134298.25
1715940000000,134759.14
1715943600000,134939.03
1715947200000,135215.57999999
1715950800000,136155.41
1715954400000,135872.95
1715958000000,135266.85999999
1715961600000,133355.24
1715965200000,133480.26999999
1715968800000,133450.63
1715972400000,133298.29
1715976000000,133428.17
1715979600000,133523.99
1715983200000,133395.22
1715986800000,133470.07
1715990400000,133335.06
1715994000000,133334.7
1715997600000,132272.57999999
1716001200000,132930.01
1716004800000,132596.16
1716008400000,132567.97
1716012000000,132539.15
1716015600000,132532.95
1716019200000,132260.74
1716022800000,132453.76999999
1716026400000,132379.16
1716030000000,132391.53
1716033600000,132879.07999999
1716037200000,132705.2
1716040800000,133879.6
1716044400000,134007.23
1716048000000,134144.73
1716051600000,133982.29999999
1716055200000,133706.24
1716058800000,133700.10999999
1716062400000,133657.76999999
1716066000000,133520.07
1716069600000,133476.59
1716073200000,133398.38
1716076800000,132565.14
1716080400000,132715.87
1716084000000,133006.23
1716087600000,133628.1
1716091200000,133810.53
1716094800000,133799.23
1716098400000,133740.46
1716102000000,133661.78
1716105600000,133475.18
1716109200000,133690.62
1716112800000,133194.22
1716116400000,132678.79999999
1716120000000,133658.35999999
1716123600000,133007.41
1716127200000,132707.87
1716130800000,132737.48
1716134400000,132470.96
1716138000000,133753.42
1716141600000,132722.53
1716145200000,132816.65
1716148800000,133356.62
1716152400000,133517.96
1716156000000,134340.1
1716159600000,133787.21
1716163200000,133323.03
1716166800000,134421.88
1716170400000,134710.13
1716174000000,132587.06
1716177600000,131928.78
1716181200000,130402.62
1716184800000,127853.61
1716188400000,128293.47
1716192000000,129290.18
1716195600000,129528.45
1716199200000,130601.3
1716202800000,131669.48
1716206400000,133283.26
1716210000000,136018.60999999
1716213600000,135995.12
1716217200000,138046.24
1716220800000,137279.1
1716224400000,133062.97
1716228000000,131798.14
1716231600000,131499.2
1716235200000,131066.63
1716238800000,128041.68
1716242400000,128505.13
1716246000000,128829.17
1716249600000,129513.32
1716253200000,129624.95
1716256800000,129645.52
1716260400000,129847.45
1716264000000,130376.09
1716267600000,130478.89
1716271200000,131616.82
1716274800000,138591.65
1716278400000,140456.75
1716282000000,141311.73
1716285600000,143176.79
1716289200000,144259.10999999
1716292800000,144769.4
1716296400000,152570.73
1716300000000,155434.79
1716303600000,155396.98
1716307200000,156679.32
1716310800000,156255.37
1716314400000,156325.81
1716318000000,156442.64
1716321600000,161072.12
1716325200000,165001.56
1716328800000,170754.92
1716332400000,175582.69
1716336000000,176301.13
1716339600000,177594.71
1716343200000,178889.4
1716346800000,182117.25
1716350400000,184013.88
1716354000000,187611.47
1716357600000,193312.64
1716361200000,194937.98
1716364800000,197129.71
1716368400000,197507.52
1716372000000,197769.05
1716375600000,197930.81
1716379200000,198614.43
1716382800000,199675.86
1716386400000,197510.52
1716390000000,196500.76
1716393600000,186499.32
1716397200000,187961.57
1716400800000,189132.46
1716404400000,188627.31
1716408000000,187427.62
1716411600000,187757.87
1716415200000,190058.08
1716418800000,189833.04
1716422400000,190657.99
1716426000000,192278.84
1716429600000,193612.97
1716433200000,195266.49
1716436800000,196261.42
1716440400000,196396.39
1716444000000,194642.02
1716447600000,189082.85
1716451200000,187238.62
1716454800000,186126.83
1716458400000,183541.05
1716462000000,179561.61
1716465600000,178462.76
1716469200000,173497.87
1716472800000,167685.4
1716476400000,166768.07
1716480000000,166059.93
1716483600000,163792.07
1716487200000,163860.67
1716490800000,163468.96
1716494400000,162594.35999999
1716498000000,157200.19
1716501600000,153967.04999999
1716505200000,153329.89
1716508800000,153127.39
1716512400000,150652.95
1716516000000,150047.7
1716519600000,148876.39
1716523200000,148881.73
1716526800000,148861.74
1716530400000,150036.31
1716534000000,153531.97
1716537600000,154251.89
1716541200000,150110.21
1716544800000,150210.64
1716548400000,149681.95
1716552000000,149384.51999999
1716555600000,146557.26999999
1716559200000,145782.89
1716562800000,145575.31
1716566400000,144585.59
1716570000000,144317.76999999
1716573600000,143412.39
