ts_ms,oi
1710979200000,3164439.8
1710982800000,3207623.8
1710986400000,3186298.5
1710990000000,3169160.0
1710993600000,3086784.7
1710997200000,3061914.8
1711000800000,3032514.3
1711004400000,3049837.4
1711008000000,3035267.5
1711011600000,3035387.6
1711015200000,3054139.9
1711018800000,3070400.4
1711022400000,3053396.0
1711026000000,3073671.3
1711029600000,3080149.6
1711033200000,3106400.2
1711036800000,3174673.6
1711040400000,3186208.1
1711044000000,3193479.5
1711047600000,3217421.3
1711051200000,3247688.9
1711054800000,3264497.6
1711058400000,3279039.4
1711062000000,3257328.2
1711065600000,3265915.5
1711069200000,3249252.9
1711072800000,3207279.7
1711076400000,3205542.4
1711080000000,3200416.2
1711083600000,3198378.6
1711087200000,3193699.5
1711090800000,3204664.0
1711094400000,3201641.6
1711098000000,3192155.7
1711101600000,3208541.5
1711105200000,3244759.6
1711108800000,3282710.3
1711112400000,3310740.1
1711116000000,3354724.7
1711119600000,3404023.8
1711123200000,3272025.3
1711126800000,3250413.4
1711130400000,3261033.8
1711134000000,3250425.2
1711137600000,3246332.2
1711141200000,3245321.6
1711144800000,3206410.5
1711148400000,3205067.3
1711152000000,3207838.6
1711155600000,3218897.6
1711159200000,3225769.9
1711162800000,3183747.2
1711166400000,3180215.8
1711170000000,3165526.4
1711173600000,3168471.9
1711177200000,3169572.4
1711180800000,3145916.7
1711184400000,3125182.3
1711188000000,3125832.1
1711191600000,3123673.9
1711195200000,3127118.2
1711198800000,3146324.9
1711202400000,3141066.0
1711206000000,3116878.9
1711209600000,3128070.9
1711213200000,3123444.3
1711216800000,3127883.6
1711220400000,3130425.8
1711224000000,3121557.5
1711227600000,3111688.5
1711231200000,3129143.7
1711234800000,3127521.8
1711238400000,3125849.8
1711242000000,3112808.9
1711245600000,3114427.8
1711249200000,3109298.2
1711252800000,3131719.1
1711256400000,3142110.5
1711260000000,3142695.3
1711263600000,3153389.0
1711267200000,3150399.2
1711270800000,3126744.0
1711274400000,3147723.3
1711278000000,3150320.1
1711281600000,3137469.9
1711285200000,3179530.1
1711288800000,3175346.9
1711292400000,3154223.7
1711296000000,3142769.1
1711299600000,3124406.1
1711303200000,3105955.0
1711306800000,3115440.5
1711310400000,3132722.6
1711314000000,3193585.1
1711317600000,3116224.8
1711321200000,3144165.9
1711324800000,3117426.5
1711328400000,3105846.4
1711332000000,3118660.6
1711335600000,3120215.5
1711339200000,3138318.2
1711342800000,3150426.9
1711346400000,3151703.3
1711350000000,3167601.8
1711353600000,3204833.4
1711357200000,3218425.5
1711360800000,3227215.5
1711364400000,3218145.5
1711368000000,3195040.8
1711371600000,3168198.5
1711375200000,3188457.6
1711378800000,3200465.5
1711382400000,3193925.5
1711386000000,3235323.3
1711389600000,3207843.5
1711393200000,3211368.6
1711396800000,3179208.4
1711400400000,3162323.8
1711404000000,3100928.8
1711407600000,3127404.6
1711411200000,3136300.9
1711414800000,3132784.8
1711418400000,3159281.8
1711422000000,3165636.4
1711425600000,3220956.1
1711429200000,3253421.4
1711432800000,3295724.7
1711436400000,3308989.2
1711440000000,3322118.9
1711443600000,3220910.1
1711447200000,3225355.3
1711450800000,3219691.8
1711454400000,3218450.2
1711458000000,3203003.3
1711461600000,3157821.1
1711465200000,3142664.2
1711468800000,3175710.5
1711472400000,3162107.2
1711476000000,3172731.3
1711479600000,3158534.1
1711483200000,3156045.0
1711486800000,3146247.6
1711490400000,3141083.5
1711494000000,3145739.2
1711497600000,3132222.1
1711501200000,3168141.8
1711504800000,3161194.5
1711508400000,3161597.2
1711512000000,3174097.4
1711515600000,3194627.4
1711519200000,3197773.2
1711522800000,3197307.8
1711526400000,3199377.1
1711530000000,3189644.0
1711533600000,3252109.6
1711537200000,3293325.7
1711540800000,3277523.9
1711544400000,3282006.2
1711548000000,3237857.0
1711551600000,3309102.5
1711555200000,3336968.8
1711558800000,3330142.1
1711562400000,3315096.4
1711566000000,3312237.2
1711569600000,3326316.5
1711573200000,3293590.3
1711576800000,3275703.8
1711580400000,3262279.0
1711584000000,3232873.1
1711587600000,3257222.1
1711591200000,3255706.7
1711594800000,3283094.9
1711598400000,3304435.2
1711602000000,3331553.5
1711605600000,3345053.9
1711609200000,3326949.5
1711612800000,3325305.6
1711616400000,3317981.5
1711620000000,3322105.7
1711623600000,3317211.6
1711627200000,3301263.4
1711630800000,3286565.8
1711634400000,3290833.5
1711638000000,3264185.2
1711641600000,3375743.8
1711645200000,3377568.1
1711648800000,3369504.8
1711652400000,3361873.3
1711656000000,3373028.1
1711659600000,3378304.2
1711663200000,3364393.3
1711666800000,3415474.4
1711670400000,3534596.7
1711674000000,3568243.4
1711677600000,3566962.1
1711681200000,3544587.2
1711684800000,3573655.0
1711688400000,3569520.5
1711692000000,3578804.3
1711695600000,3568517.4
1711699200000,3550131.3
1711702800000,3592865.3
1711706400000,3578585.3
1711710000000,3588193.1
1711713600000,3590926.5
1711717200000,3600895.7
1711720800000,3607658.6
1711724400000,3555186.7
1711728000000,3555341.4
1711731600000,3538428.9
1711735200000,3545692.2
1711738800000,3576239.7
1711742400000,3560100.7
1711746000000,3640770.4
1711749600000,3684423.2
1711753200000,3745221.6
1711756800000,3736900.0
1711760400000,3751057.6
1711764000000,3779022.9
1711767600000,3775362.5
1711771200000,3782319.0
1711774800000,3865228.5
1711778400000,3832462.3
1711782000000,3829231.2
1711785600000,3814329.7
1711789200000,3830904.3
1711792800000,3831569.3
1711796400000,3838750.6
1711800000000,3859591.6
1711803600000,3850618.6
1711807200000,3859749.8
1711810800000,3835797.6
1711814400000,3836352.8
1711818000000,3819172.5
1711821600000,3820262.4
1711825200000,3798253.8
1711828800000,3720246.2
1711832400000,3694332.2
1711836000000,3703992.2
1711839600000,3717358.7
1711843200000,3699131.4
1711846800000,3710372.8
1711850400000,3702905.1
1711854000000,3705571.8
1711857600000,3714150.1
1711861200000,3740868.1
1711864800000,3754219.5
1711868400000,3726800.7
1711872000000,3728377.7
1711875600000,3735605.4
1711879200000,3743904.7
1711882800000,3754813.6
1711886400000,3750796.6
1711890000000,3757602.8
1711893600000,3760465.6
1711897200000,3731350.8
1711900800000,3718459.6
1711904400000,3714089.0
1711908000000,3709996.6
1711911600000,3794862.5
1711915200000,3867200.3
1711918800000,3851622.5
1711922400000,3839812.1
1711926000000,3824914.6
1711929600000,3831516.8
1711933200000,3808056.8
1711936800000,3901501.1
1711940400000,3903974.6
1711944000000,3892389.4
1711947600000,3859211.5
1711951200000,3759777.3
1711954800000,3817646.9
1711958400000,3808265.0
1711962000000,3764855.3
1711965600000,3831779.8
1711969200000,3849042.2
1711972800000,3852171.2
1711976400000,3860533.9
1711980000000,3848115.6
1711983600000,3787018.7
1711987200000,3764690.4
1711990800000,3744727.5
1711994400000,3729884.7
1711998000000,3732371.2
1712001600000,3754441.9
1712005200000,3742443.5
1712008800000,3769927.4
1712012400000,3778122.2
1712016000000,3776595.6
1712019600000,3718203.3
1712023200000,3699354.5
1712026800000,3699342.1
1712030400000,3719721.8
1712034000000,3745136.3
1712037600000,3747827.1
1712041200000,3808652.7
1712044800000,3727757.0
1712048400000,3759039.2
1712052000000,3766882.9
1712055600000,3753831.5
1712059200000,3693154.5
1712062800000,3668044.3
1712066400000,3708059.5
1712070000000,3711956.1
1712073600000,3656371.1
1712077200000,3682118.9
1712080800000,3699531.2
1712084400000,3741049.9
1712088000000,3688669.6
1712091600000,3696936.1
1712095200000,3667827.4
1712098800000,3692780.6
1712102400000,3669966.2
1712106000000,3612485.3
1712109600000,3635498.4
1712113200000,3662651.7
1712116800000,3590502.4
1712120400000,3599238.9
1712124000000,3589797.1
1712127600000,3577848.6
1712131200000,3547637.6
1712134800000,3527291.6
1712138400000,3525887.5
1712142000000,3506825.4
1712145600000,3502004.8
1712149200000,3524444.6
1712152800000,3528985.9
1712156400000,3549593.7
1712160000000,3525703.7
1712163600000,3512202.6
1712167200000,3510215.3
1712170800000,3426067.9
1712174400000,3415542.8
1712178000000,3379979.1
1712181600000,3422185.7
1712185200000,3415922.4
1712188800000,3414467.3
1712192400000,3387764.5
1712196000000,3377282.4
1712199600000,3398120.8
1712203200000,3395309.3
1712206800000,3387321.2
1712210400000,3406430.9
1712214000000,3495890.6
1712217600000,3496611.3
1712221200000,3514589.0
1712224800000,3538257.8
1712228400000,3517491.1
1712232000000,3516784.7
1712235600000,3509182.0
1712239200000,3495719.7
1712242800000,3521603.8
1712246400000,3534104.4
1712250000000,3550729.8
1712253600000,3559163.9
1712257200000,3478321.2
1712260800000,3482027.5
1712264400000,3428073.5
1712268000000,3404436.6
1712271600000,3436649.9
1712275200000,3444035.6
1712278800000,3435390.6
1712282400000,3425686.2
1712286000000,3465186.6
1712289600000,3477004.9
1712293200000,3484254.9
1712296800000,3459472.4
1712300400000,3475769.3
1712304000000,3513169.0
1712307600000,3557523.2
1712311200000,3581063.7
1712314800000,3620904.7
1712318400000,3578589.6
1712322000000,3729533.1
1712325600000,3834147.5
1712329200000,3729776.5
1712332800000,3664362.1
1712336400000,3628488.3
1712340000000,3565653.2
1712343600000,3549980.5
1712347200000,3598985.4
1712350800000,3605724.3
1712354400000,3609698.4
1712358000000,3573413.5
1712361600000,3552813.7
1712365200000,3525844.0
1712368800000,3526278.3
1712372400000,3497854.4
1712376000000,3481688.0
1712379600000,3486995.9
1712383200000,3525548.7
1712386800000,3529265.5
1712390400000,3559120.7
1712394000000,3560255.4
1712397600000,3550788.8
1712401200000,3535842.4
1712404800000,3583408.6
1712408400000,3564017.0
1712412000000,3554629.5
1712415600000,3561134.2
1712419200000,3565975.5
1712422800000,3500577.2
1712426400000,3518171.3
1712430000000,3523321.5
1712433600000,3525615.2
1712437200000,3529602.7
1712440800000,3542519.6
1712444400000,3578049.3
1712448000000,3606496.0
1712451600000,3598685.7
1712455200000,3509464.9
1712458800000,3475348.5
1712462400000,3469379.1
1712466000000,3484300.7
1712469600000,3495798.4
1712473200000,3474950.8
1712476800000,3495160.7
1712480400000,3518460.0
1712484000000,3473343.2
1712487600000,3477477.7
1712491200000,3472855.4
1712494800000,3478336.7
1712498400000,3479477.5
1712502000000,3475671.0
1712505600000,3503935.8
1712509200000,3474488.1
1712512800000,3486660.1
1712516400000,3478515.1
1712520000000,3504232.5
1712523600000,3491237.0
1712527200000,3487678.2
1712530800000,3483311.0
1712534400000,3525769.3
1712538000000,3568312.8
1712541600000,3546512.7
1712545200000,3579065.7
1712548800000,3568443.5
1712552400000,3556463.6
1712556000000,3561382.6
1712559600000,3564523.5
1712563200000,3552985.6
1712566800000,3539169.3
1712570400000,3588992.9
1712574000000,3601983.1
1712577600000,3616650.2
1712581200000,3618313.0
1712584800000,3612378.1
1712588400000,3614022.2
1712592000000,3605594.6
1712595600000,3612633.0
1712599200000,3623021.0
1712602800000,3609910.8
1712606400000,3578887.1
1712610000000,3548725.9
1712613600000,3575244.1
1712617200000,3573707.6
1712620800000,3596761.3
1712624400000,3592672.8
1712628000000,3607575.0
1712631600000,3616996.9
1712635200000,3622429.5
1712638800000,3630160.8
1712642400000,3624164.1
1712646000000,3698696.2
1712649600000,3738006.0
1712653200000,3763446.7
1712656800000,3795207.5
1712660400000,3824143.9
1712664000000,3833307.0
1712667600000,3834386.6
1712671200000,3849360.0
1712674800000,3816471.4
1712678400000,3795674.0
1712682000000,3750115.4
1712685600000,3742768.9
1712689200000,3733162.5
1712692800000,3765664.6
1712696400000,3772396.6
1712700000000,3771036.6
1712703600000,3783684.2
1712707200000,3761756.3
1712710800000,3769650.4
1712714400000,3741238.6
1712718000000,3745800.1
1712721600000,3759222.1
1712725200000,3747019.5
1712728800000,3763824.1
1712732400000,3842035.2
1712736000000,3820977.0
1712739600000,3822222.8
1712743200000,3823575.7
1712746800000,3827798.4
1712750400000,3837002.9
1712754000000,3874763.3
1712757600000,3906583.7
1712761200000,3887109.1
1712764800000,3897777.7
1712768400000,3895158.8
1712772000000,3842578.5
1712775600000,3838856.9
1712779200000,3880232.8
1712782800000,3898109.3
1712786400000,3945673.7
1712790000000,3878642.6
1712793600000,3883084.8
1712797200000,3899716.1
1712800800000,3912505.1
1712804400000,3952886.3
1712808000000,3973235.5
1712811600000,3970490.3
1712815200000,3970851.0
1712818800000,3980785.1
1712822400000,3920119.1
1712826000000,3905147.4
1712829600000,3883777.8
1712833200000,3891186.3
1712836800000,3898984.0
1712840400000,3878885.1
1712844000000,3865933.8
1712847600000,3816475.7
1712851200000,3785925.1
1712854800000,3806834.1
1712858400000,3794762.7
1712862000000,3769050.4
1712865600000,3803092.4
1712869200000,3810195.5
1712872800000,3811329.6
1712876400000,3807040.9
1712880000000,3808737.2
1712883600000,3810313.9
1712887200000,3820625.6
1712890800000,3803936.0
1712894400000,3799127.2
1712898000000,3778138.4
1712901600000,3780077.4
1712905200000,3896152.3
1712908800000,3901951.1
1712912400000,3919517.7
1712916000000,3933901.3
1712919600000,3948007.3
1712923200000,3959722.9
1712926800000,3908257.1
1712930400000,3894483.4
1712934000000,3926254.3
1712937600000,3954101.6
1712941200000,4015214.3
1712944800000,3917457.2
1712948400000,3761959.9
1712952000000,3808176.0
1712955600000,3822166.6
1712959200000,3849557.2
1712962800000,3861897.1
1712966400000,3900923.3
1712970000000,3944270.6
1712973600000,3885992.7
1712977200000,3921773.7
1712980800000,3911403.2
1712984400000,3839498.0
1712988000000,3856150.7
1712991600000,3857727.0
1712995200000,3810368.0
1712998800000,3785584.6
1713002400000,3782950.2
1713006000000,3795643.8
1713009600000,3783708.2
1713013200000,3787924.4
1713016800000,3815368.1
1713020400000,3857480.4
1713024000000,3859690.0
1713027600000,3866079.8
1713031200000,3921017.9
1713034800000,3914504.4
1713038400000,3618930.7
1713042000000,3414522.4
1713045600000,3388204.4
1713049200000,3411779.5
1713052800000,3315485.5
1713056400000,3255880.0
1713060000000,3241879.5
1713063600000,3243936.9
1713067200000,3181467.1
1713070800000,3246652.5
1713074400000,3287745.3
1713078000000,3281721.0
1713081600000,3275206.2
1713085200000,3284063.2
1713088800000,3230111.4
1713092400000,3276459.3
1713096000000,3325429.5
1713099600000,3311311.0
1713103200000,3286604.4
1713106800000,3210174.8
1713110400000,3260634.4
1713114000000,3249013.1
1713117600000,3181806.0
1713121200000,3166196.7
1713124800000,3161371.5
1713128400000,3123886.1
1713132000000,3115575.9
1713135600000,3158955.9
1713139200000,3166858.2
1713142800000,3179581.0
1713146400000,3171106.9
1713150000000,3181179.2
1713153600000,3206920.3
1713157200000,3168246.5
1713160800000,3241171.5
1713164400000,3265652.2
1713168000000,3260044.8
1713171600000,3217496.0
1713175200000,3299497.6
1713178800000,3263961.8
1713182400000,3198735.3
1713186000000,3210395.3
1713189600000,3227703.2
1713193200000,3205829.2
1713196800000,3119293.6
1713200400000,3112858.5
1713204000000,3090118.2
1713207600000,3066695.7
1713211200000,3085737.9
1713214800000,3089283.1
1713218400000,3080627.2
1713222000000,3107985.5
1713225600000,3101558.5
1713229200000,3091675.2
1713232800000,3070564.1
1713236400000,3082490.8
1713240000000,3058094.7
1713243600000,3012346.1
1713247200000,2997152.9
1713250800000,3037467.5
1713254400000,3006557.6
1713258000000,3009683.2
1713261600000,3001303.9
1713265200000,2976152.6
1713268800000,2976470.5
1713272400000,3008728.6
1713276000000,3130231.8
1713279600000,3096205.6
1713283200000,3122987.0
1713286800000,3056850.3
1713290400000,3107672.8
1713294000000,3147126.0
1713297600000,3138715.3
1713301200000,3151347.0
1713304800000,3182765.8
1713308400000,3190749.3
1713312000000,3208002.3
1713315600000,3256632.8
1713319200000,3271214.6
1713322800000,3285808.5
1713326400000,3280242.5
1713330000000,3323091.1
1713333600000,3329936.3
1713337200000,3321538.3
1713340800000,3301007.9
1713344400000,3269211.1
1713348000000,3247474.8
1713351600000,3191062.1
1713355200000,3185259.9
1713358800000,3190453.0
1713362400000,3141819.6
1713366000000,3085367.0
1713369600000,3160559.7
1713373200000,3131685.2
1713376800000,3090933.4
1713380400000,3058841.2
1713384000000,3089093.9
1713387600000,3088302.3
1713391200000,3085542.6
1713394800000,3094853.1
1713398400000,3093572.3
1713402000000,3066990.8
1713405600000,3081468.3
1713409200000,3089597.2
1713412800000,3096334.2
1713416400000,3034576.2
1713420000000,2968568.1
1713423600000,2964914.2
1713427200000,2930816.1
1713430800000,2886433.6
1713434400000,2938500.1
1713438000000,2823123.7
1713441600000,2892062.2
1713445200000,2878881.0
1713448800000,2882364.4
1713452400000,2928879.5
1713456000000,2943453.8
1713459600000,2933152.9
1713463200000,2875624.9
1713466800000,2897048.8
1713470400000,3038860.6
1713474000000,3025013.2
1713477600000,2994551.6
1713481200000,2967588.2
1713484800000,2964070.9
1713488400000,2997703.5
1713492000000,3046486.8
1713495600000,3063695.2
1713499200000,3080061.6
1713502800000,3232234.9
1713506400000,3183139.2
1713510000000,3224030.6
1713513600000,3284626.5
1713517200000,3318345.2
1713520800000,3270221.8
1713524400000,3251106.8
1713528000000,3259928.2
1713531600000,3284940.9
1713535200000,3301487.1
1713538800000,3282337.6
1713542400000,3286985.4
1713546000000,3222202.1
1713549600000,3242419.5
1713553200000,3227665.0
1713556800000,3209391.8
1713560400000,3129629.5
1713564000000,3133097.4
1713567600000,3132994.1
1713571200000,3087838.8
1713574800000,3093041.4
1713578400000,3083530.6
1713582000000,3092585.1
1713585600000,3087054.0
1713589200000,3074198.4
1713592800000,3083387.2
1713596400000,3079614.0
1713600000000,3078710.5
1713603600000,3070052.9
1713607200000,3020900.1
1713610800000,3014709.3
1713614400000,3014445.2
1713618000000,2993388.1
1713621600000,2994690.5
1713625200000,3005234.0
1713628800000,3016992.5
1713632400000,3063512.2
1713636000000,3130316.0
1713639600000,3122029.6
1713643200000,3162636.1
1713646800000,3134691.4
1713650400000,3136034.6
1713654000000,3149602.4
1713657600000,3142345.7
1713661200000,3150279.7
1713664800000,3147269.1
1713668400000,3168441.3
1713672000000,3129307.6
1713675600000,3126013.5
1713679200000,3148695.7
1713682800000,3144282.8
1713686400000,3172362.3
1713690000000,3184670.1
1713693600000,3192640.5
1713697200000,3191165.9
1713700800000,3201783.4
1713704400000,3211811.8
1713708000000,3207822.7
1713711600000,3220603.8
1713715200000,3213231.1
1713718800000,3199199.2
1713722400000,3216320.1
1713726000000,3203897.7
