ts_ms,open_interest
1736240400000,63485.07100000
1736244000000,63345.58700000
1736247600000,63274.23200000
1736251200000,63315.51000000
1736254800000,63453.59200000
1736258400000,63079.07300000
1736262000000,64660.70000000
1736265600000,65518.68200000
1736269200000,66619.55700000
1736272800000,66562.07300000
1736276400000,67149.74200000
1736280000000,67231.87000000
1736283600000,67235.66700000
1736287200000,67148.02600000
1736290800000,67168.02600000
1736294400000,66991.18399999
1736298000000,66795.47900000
1736301600000,66811.70000000
1736305200000,66631.74300000
1736308800000,66488.33800000
1736312400000,65781.81400000
1736316000000,65534.10500000
1736319600000,65305.21100000
1736323200000,65062.13900000
1736326800000,64859.30300000
1736330400000,65140.18000000
1736334000000,65275.77300000
1736337600000,65379.08300000
1736341200000,65639.11400000
1736344800000,65512.88800000
1736348400000,66098.80700000
1736352000000,66429.26500000
1736355600000,66425.44300000
1736359200000,64719.52400000
1736362800000,64082.65900000
1736366400000,64303.50200000
1736370000000,64719.00500000
1736373600000,64716.03700000
1736377200000,65189.93000000
1736380800000,65410.49000000
1736384400000,65226.92600000
1736388000000,65475.82400000
1736391600000,64793.90200000
1736395200000,65042.05500000
1736398800000,65109.31600000
1736402400000,65515.86500000
1736406000000,65435.25400000
1736409600000,65992.84800000
1736413200000,66201.96500000
1736416800000,65949.50500000
1736420400000,66224.63800000
1736424000000,66153.98200000
1736427600000,66072.06900000
1736431200000,65983.62100000
1736434800000,66208.15800000
1736438400000,65279.87700000
1736442000000,65345.20300000
1736445600000,65020.54100000
1736449200000,65217.17800000
1736452800000,65447.48400000
1736456400000,65436.17800000
1736460000000,65183.57600000
1736463600000,64864.57900000
1736467200000,64730.65900000
1736470800000,64806.18400000
1736474400000,64935.51500000
1736478000000,64566.23200000
1736481600000,64621.45400000
1736485200000,64869.21700000
1736488800000,64377.03400000
1736492400000,64604.01500000
1736496000000,64651.96800000
1736499600000,65161.02600000
1736503200000,65442.20500000
1736506800000,65392.78200000
1736510400000,65281.23700000
1736514000000,65605.40600000
1736517600000,65245.21000000
1736521200000,65828.65500000
1736524800000,66850.92400000
1736528400000,66806.13700000
1736532000000,65978.33600000
1736535600000,65526.96500000
1736539200000,65495.42600000
1736542800000,65591.45699999
1736546400000,65689.53200000
1736550000000,65472.18500000
1736553600000,65394.45200000
1736557200000,65166.63000000
1736560800000,65114.70900000
1736564400000,65315.29700000
1736568000000,65166.54200000
1736571600000,65493.94100000
1736575200000,65483.24600000
1736578800000,65590.72700000
1736582400000,65561.17700000
1736586000000,65528.14500000
1736589600000,65518.92900000
1736593200000,65592.27600000
1736596800000,65674.48299999
1736600400000,65255.93900000
1736604000000,65350.39100000
1736607600000,65389.98200000
1736611200000,65408.73700000
1736614800000,65723.29800000
1736618400000,65705.95900000
1736622000000,65614.58300000
1736625600000,65603.55300000
1736629200000,65541.84900000
1736632800000,65331.07400000
1736636400000,65434.94000000
1736640000000,65220.10400000
1736643600000,65176.63300000
1736647200000,65020.26300000
1736650800000,65027.55700000
1736654400000,65032.94300000
1736658000000,65049.75500000
1736661600000,65061.07100000
1736665200000,65172.31600000
1736668800000,65170.44000000
1736672400000,65161.44800000
1736676000000,65528.85800000
1736679600000,65698.91899999
1736683200000,65416.35200000
1736686800000,65523.09400000
1736690400000,65449.35600000
1736694000000,65529.92600000
1736697600000,65377.84800000
1736701200000,65236.78200000
1736704800000,65282.19300000
1736708400000,65287.91900000
1736712000000,64954.28600000
1736715600000,64931.62900000
1736719200000,65068.80400000
1736722800000,65436.90300000
1736726400000,65288.83800000
1736730000000,64213.40400000
1736733600000,64748.26700000
1736737200000,64942.07200000
1736740800000,65282.86900000
1736744400000,64812.63400000
1736748000000,64822.65400000
1736751600000,65040.75600000
1736755200000,65041.31100000
1736758800000,65031.38700000
1736762400000,65664.08500000
1736766000000,67289.51700000
1736769600000,67664.67000000
1736773200000,68111.19400000
1736776800000,68792.49900000
1736780400000,67795.12800000
1736784000000,67149.20699999
1736787600000,66203.99600000
1736791200000,66238.62000000
1736794800000,66516.92400000
1736798400000,66134.94899999
1736802000000,65683.00500000
1736805600000,64918.55200000
1736809200000,64922.50700000
1736812800000,64526.87100000
1736816400000,64337.80400000
1736820000000,64165.20700000
1736823600000,64331.78400000
1736827200000,64519.96500000
1736830800000,64216.54400000
1736834400000,64643.72300000
1736838000000,64898.65800000
1736841600000,65091.89300000
1736845200000,65161.99700000
1736848800000,65139.38600000
1736852400000,65097.35200000
1736856000000,65282.03400000
1736859600000,65319.18700000
1736863200000,65653.69600000
1736866800000,65432.37900000
1736870400000,65402.85500000
1736874000000,64804.52400000
1736877600000,64456.27500000
1736881200000,64729.01200000
1736884800000,64966.38900000
1736888400000,64428.92100000
1736892000000,64079.03500000
1736895600000,64095.87900000
1736899200000,64230.82100000
1736902800000,64138.60400000
1736906400000,63994.08800000
1736910000000,64208.17400000
1736913600000,64210.63200000
1736917200000,64193.18500000
1736920800000,64228.60000000
1736924400000,64005.79500000
1736928000000,64108.29600000
1736931600000,64054.33200000
1736935200000,64429.71200000
1736938800000,64655.67200000
1736942400000,64675.79300000
1736946000000,64712.91200000
1736949600000,64898.34400000
1736953200000,66004.68500000
1736956800000,66078.10900000
1736960400000,66515.54500000
1736964000000,66803.59800000
1736967600000,66647.89400000
1736971200000,65908.24800000
1736974800000,64501.38300000
1736978400000,64449.90900000
1736982000000,64272.54900000
1736985600000,64202.19300000
1736989200000,64949.23600000
1736992800000,64794.55800000
1736996400000,64702.73700000
1737000000000,64769.83600000
1737003600000,64765.71800000
1737007200000,65024.37700000
1737010800000,64933.48500000
1737014400000,64963.95700000
1737018000000,65184.88200000
1737021600000,64989.26100000
1737025200000,64983.20400000
1737028800000,64986.79900000
1737032400000,65219.01000000
1737036000000,65061.58100000
1737039600000,65062.87600000
1737043200000,64265.36200000
1737046800000,63896.32900000
1737050400000,63959.01300000
1737054000000,63607.99200000
1737057600000,63629.34100000
1737061200000,63486.46100000
1737064800000,63486.64800000
1737068400000,63522.94200000
1737072000000,63526.92200000
1737075600000,63365.85800000
1737079200000,62924.53000000
1737082800000,62933.91000000
1737086400000,63098.63300000
1737090000000,63187.07700000
1737093600000,63279.65600000
1737097200000,63263.10900000
1737100800000,63282.35600000
1737104400000,63354.16500000
1737108000000,63749.51600000
1737111600000,63856.11300000
1737115200000,63923.00200000
1737118800000,64222.08700000
1737122400000,64622.06500000
1737126000000,65138.30700000
1737129600000,66354.89400000
1737133200000,66890.82000000
1737136800000,66395.95900000
1737140400000,66298.74000000
1737144000000,66390.67800000
1737147600000,65035.26700000
1737151200000,65023.09400000
1737154800000,64722.83200000
1737158400000,64250.66900000
1737162000000,63872.73100000
1737165600000,63754.86900000
1737169200000,63704.08100000
1737172800000,62927.98100000
1737176400000,62584.86700000
1737180000000,62518.58100000
1737183600000,62466.23200000
1737187200000,62401.35500000
1737190800000,62168.97500000
1737194400000,62031.02600000
1737198000000,61838.23300000
1737201600000,61530.28300000
1737205200000,61597.19200000
1737208800000,61750.68000000
1737212400000,61666.95400000
1737216000000,61712.51200000
1737219600000,60968.27400000
1737223200000,61206.93100000
1737226800000,61334.60700000
1737230400000,61065.34000000
1737234000000,61236.78200000
1737237600000,61209.21200000
1737241200000,61017.88200000
1737244800000,61104.84700000
1737248400000,61114.59800000
1737252000000,60892.67700000
1737255600000,60904.65300000
1737259200000,60808.29100000
1737262800000,61066.00100000
1737266400000,60913.04800000
1737270000000,60967.16400000
1737273600000,61166.85300000
1737277200000,61242.64700000
1737280800000,61492.73300000
1737284400000,61347.21600000
1737288000000,61247.33100000
1737291600000,61502.56100000
1737295200000,61462.11900000
1737298800000,61638.30200000
1737302400000,61714.98500000
1737306000000,62220.36200000
1737309600000,63676.64200000
1737313200000,63038.70300000
1737316800000,62984.58400000
1737320400000,62554.23600000
1737324000000,62492.20800000
1737327600000,61512.16600000
1737331200000,61501.60200000
1737334800000,62654.83000000
1737338400000,62611.18600000
1737342000000,62491.64600000
1737345600000,62356.75100000
1737349200000,62071.86500000
1737352800000,62108.52000000
1737356400000,61970.46500000
1737360000000,64162.65200000
1737363600000,63633.25700000
1737367200000,63371.96700000
1737370800000,63407.14400000
1737374400000,63472.94000000
1737378000000,63232.98200000
1737381600000,63144.00200000
1737385200000,63774.85600000
1737388800000,64774.08500000
1737392400000,64571.13600000
1737396000000,64806.02500000
1737399600000,64972.71700000
1737403200000,64699.14600000
1737406800000,65457.59100000
1737410400000,65723.83900000
1737414000000,66149.75100000
1737417600000,65468.05900000
1737421200000,65161.36600000
1737424800000,64355.21500000
1737428400000,64888.41800000
1737432000000,64910.66000000
1737435600000,64749.07300000
1737439200000,65202.53700000
1737442800000,65037.26000000
1737446400000,64588.94400000
1737450000000,64832.13200000
1737453600000,65027.64400000
1737457200000,66301.12900000
1737460800000,66399.43399999
1737464400000,66217.70100000
1737468000000,66545.65700000
1737471600000,66937.22500000
1737475200000,66676.11800000
1737478800000,65956.54500000
1737482400000,66086.92600000
1737486000000,65751.37400000
1737489600000,65002.51200000
1737493200000,64429.64100000
1737496800000,64304.72000000
1737500400000,64228.77500000
1737504000000,64484.91400000
1737507600000,64001.77800000
1737511200000,63880.13000000
1737514800000,63757.92100000
1737518400000,63896.35300000
1737522000000,63953.96000000
1737525600000,63775.67200000
1737529200000,63018.80300000
1737532800000,62983.03200000
1737536400000,62944.95900000
1737540000000,63021.25300000
1737543600000,63033.93900000
1737547200000,62784.69200000
1737550800000,62909.43200000
1737554400000,63766.16100000
1737558000000,63775.33000000
1737561600000,63605.37600000
1737565200000,64129.86700000
1737568800000,64097.86400000
1737572400000,64232.33800000
1737576000000,64042.75900000
1737579600000,63576.33900000
1737583200000,63226.15800000
1737586800000,63388.06400000
1737590400000,63690.35000000
1737594000000,63505.70700000
1737597600000,63093.81000000
1737601200000,63144.41400000
1737604800000,63298.67700000
1737608400000,63119.70600000
1737612000000,63165.26700000
1737615600000,63145.39000000
1737619200000,63255.45600000
1737622800000,63395.04600000
1737626400000,63590.15900000
1737630000000,63133.88200000
1737633600000,63716.00900000
1737637200000,63818.63800000
1737640800000,64229.59100000
1737644400000,65777.34100000
1737648000000,64830.22200000
1737651600000,64309.17400000
1737655200000,63562.99100000
1737658800000,63566.25400000
1737662400000,63108.20200000
1737666000000,64069.32900000
1737669600000,63029.79400000
1737673200000,62039.55300000
1737676800000,61859.74400000
1737680400000,61540.09700000
1737684000000,61120.17700000
1737687600000,61327.26600000
1737691200000,61105.25300000
1737694800000,60691.63700000
1737698400000,60796.47500000
1737702000000,60823.61800000
1737705600000,60747.89700000
1737709200000,60896.12200000
1737712800000,60799.94100000
1737716400000,60572.62200000
1737720000000,60484.72900000
1737723600000,60670.16300000
1737727200000,60725.68600000
1737730800000,60598.40900000
1737734400000,60850.70300000
1737738000000,61686.14600000
1737741600000,61695.79800000
1737745200000,62273.58500000
1737748800000,61867.21300000
1737752400000,61783.81800000
1737756000000,61440.12400000
1737759600000,61106.81300000
1737763200000,60717.00800000
1737766800000,60560.55700000
1737770400000,60376.74000000
1737774000000,60282.86000000
1737777600000,59899.87200000
1737781200000,59823.89100000
1737784800000,59775.17600000
1737788400000,59726.99500000
1737792000000,59716.17800000
1737795600000,59623.00600000
1737799200000,59637.44000000
1737802800000,59498.12000000
1737806400000,59466.37600000
1737810000000,59506.86100000
1737813600000,59488.61200000
1737817200000,59472.91600000
1737820800000,59391.78800000
1737824400000,59453.92400000
1737828000000,59736.16500000
1737831600000,59848.42000000
1737835200000,59793.14400000
1737838800000,59756.58600000
1737842400000,59682.05400000
1737846000000,59717.25700000
1737849600000,59567.91100000
1737853200000,59709.79300000
1737856800000,59707.67300000
1737860400000,59757.84000000
1737864000000,59502.98500000
1737867600000,59704.20200000
1737871200000,59785.82200000
1737874800000,59863.95500000
1737878400000,59762.08400000
1737882000000,59716.81100000
1737885600000,60212.97600000
1737889200000,60230.29500000
1737892800000,60180.23300000
1737896400000,60326.38200000
1737900000000,60234.71100000
1737903600000,60302.35700000
1737907200000,60172.17600000
1737910800000,60167.75400000
1737914400000,60188.69900000
1737918000000,60291.11000000
1737921600000,60340.44000000
1737925200000,60445.58000000
1737928800000,60138.03000000
1737932400000,60201.39800000
1737936000000,61012.45800000
1737939600000,61700.82800000
1737943200000,61980.02000000
1737946800000,62398.11500000
1737950400000,62360.52400000
1737954000000,62783.13600000
1737957600000,63123.78600000
1737961200000,62793.58600000
1737964800000,62744.29500000
1737968400000,63294.61300000
1737972000000,63489.03200000
1737975600000,63264.29900000
1737979200000,63048.91600000
1737982800000,63288.18900000
1737986400000,62325.43400000
1737990000000,62293.65100000
1737993600000,62496.36500000
1737997200000,62997.72800000
1738000800000,62589.92700000
1738004400000,63046.44500000
1738008000000,63080.53100000
1738011600000,62170.50200000
1738015200000,61082.33400000
1738018800000,60927.96700000
1738022400000,60745.01800000
1738026000000,60351.19300000
1738029600000,60355.03600000
1738033200000,60203.38000000
1738036800000,59896.92900000
1738040400000,59887.79200000
1738044000000,60088.21300000
1738047600000,60297.94000000
1738051200000,60250.22100000
1738054800000,60662.11600000
1738058400000,61058.26800000
1738062000000,61412.88300000
1738065600000,61618.98200000
1738069200000,61986.33700000
1738072800000,62143.03200000
1738076400000,61719.89800000
1738080000000,61759.31600000
1738083600000,62566.90300000
1738087200000,62087.41500000
1738090800000,62201.48000000
1738094400000,61671.24100000
1738098000000,61498.33900000
1738101600000,62155.28700000
1738105200000,62091.07200000
1738108800000,62087.02400000
1738112400000,62119.18800000
1738116000000,62180.30800000
1738119600000,61742.34400000
1738123200000,61672.19600000
1738126800000,61816.83500000
1738130400000,61595.33400000
1738134000000,61492.15400000
1738137600000,61572.16700000
1738141200000,61910.08300000
1738144800000,61752.21700000
1738148400000,61898.36500000
1738152000000,61872.82900000
1738155600000,61930.61000000
1738159200000,62240.83200000
1738162800000,61656.49300000
1738166400000,61542.83400000
1738170000000,61378.94500000
1738173600000,61232.04000000
1738177200000,60801.26800000
1738180800000,60054.46300000
1738184400000,60373.94800000
1738188000000,60681.88200000
1738191600000,60338.88300000
1738195200000,60632.63700000
1738198800000,60462.86300000
1738202400000,60674.79500000
1738206000000,60595.09100000
1738209600000,60457.50300000
1738213200000,60439.90700000
1738216800000,60539.67500000
1738220400000,60696.80300000
1738224000000,60764.61300000
1738227600000,61070.33500000
1738231200000,61401.21400000
1738234800000,61589.01500000
1738238400000,61635.45200000
1738242000000,61826.09900000
1738245600000,61838.60400000
1738249200000,61867.40700000
1738252800000,61788.39300000
1738256400000,61870.80800000
1738260000000,61741.32400000
1738263600000,61660.50000000
1738267200000,61586.82900000
1738270800000,61442.31400000
1738274400000,61358.59300000
1738278000000,61241.32500000
1738281600000,61391.88100000
1738285200000,61110.91300000
1738288800000,61098.94900000
1738292400000,61325.99300000
1738296000000,61619.48800000
1738299600000,61602.05200000
1738303200000,61766.95000000
1738306800000,61725.23100000
1738310400000,61600.63700000
1738314000000,61846.81800000
1738317600000,61902.09300000
1738321200000,61824.48600000
1738324800000,61699.12000000
1738328400000,61784.16800000
1738332000000,62010.75100000
1738335600000,62364.66600000
1738339200000,61374.10500000
1738342800000,61499.21100000
1738346400000,61503.91300000
1738350000000,61388.12800000
1738353600000,62322.85800000
1738357200000,63582.83200000
1738360800000,65077.86700000
1738364400000,65003.51900000
1738368000000,64885.80600000
1738371600000,64738.42400000
1738375200000,64709.89500000
1738378800000,64652.39600000
1738382400000,64277.41300000
1738386000000,63504.50300000
1738389600000,63504.45700000
1738393200000,63481.77000000
1738396800000,63479.81700000
1738400400000,63779.88100000
1738404000000,63863.56700000
1738407600000,63778.79100000
1738411200000,63527.20000000
1738414800000,63440.50400000
1738418400000,63130.24900000
1738422000000,63324.17400000
1738425600000,63092.22000000
1738429200000,62898.27400000
1738432800000,62666.05300000
1738436400000,62560.93300000
1738440000000,63315.14900000
1738443600000,62949.21900000
1738447200000,63031.69400000
1738450800000,62779.39000000
1738454400000,62907.27000000
1738458000000,62789.06900000
1738461600000,62750.65000000
1738465200000,63075.30800000
1738468800000,63839.47800000
1738472400000,64099.66500000
1738476000000,64319.88500000
1738479600000,63608.02200000
1738483200000,63400.90100000
1738486800000,63996.77900000
1738490400000,64155.73700000
1738494000000,64415.17100000
1738497600000,64685.87500000
1738501200000,64670.73800000
1738504800000,64812.49800000
1738508400000,64688.60600000
1738512000000,64618.74700000
1738515600000,65005.95300000
1738519200000,64838.81100000
1738522800000,64436.54000000
1738526400000,63436.79100000
1738530000000,63354.10800000
1738533600000,63603.76500000
1738537200000,63274.39700000
1738540800000,63311.82200000
1738544400000,63942.21100000
1738548000000,61989.30400000
1738551600000,63159.43800000
1738555200000,63641.03000000
1738558800000,63648.91900000
1738562400000,65031.56600000
1738566000000,64634.32300000
1738569600000,64452.12000000
1738573200000,64589.99900000
1738576800000,64214.16800000
1738580400000,63736.13000000
1738584000000,63809.59500000
1738587600000,63791.42000000
1738591200000,64176.22500000
1738594800000,63717.14900000
1738598400000,62145.34600000
1738602000000,61417.03500000
1738605600000,61200.22400000
1738609200000,60894.94500000
1738612800000,60251.29900000
1738616400000,59952.82000000
1738620000000,59943.83500000
1738623600000,59044.60200000
1738627200000,59359.19500000
1738630800000,59256.01800000
1738634400000,58817.55700000
1738638000000,59018.69600000
1738641600000,58842.74800000
1738645200000,58796.77700000
1738648800000,57622.12400000
1738652400000,56977.96600000
1738656000000,57743.52000000
1738659600000,57704.71200000
1738663200000,57548.67200000
1738666800000,57548.00600000
1738670400000,57295.54500000
1738674000000,57139.59400000
1738677600000,56922.94400000
1738681200000,57526.35900000
1738684800000,57509.28500000
1738688400000,57416.09600000
1738692000000,57301.41700000
1738695600000,57671.03400000
1738699200000,57298.55200000
1738702800000,57711.63700000
1738706400000,57511.92200000
1738710000000,57114.53000000
1738713600000,56653.66600000
1738717200000,56763.96000000
1738720800000,56750.76800000
1738724400000,56564.61400000
1738728000000,56120.79700000
1738731600000,56113.22300000
1738735200000,56181.71900000
1738738800000,56426.42300000
1738742400000,56642.49600000
1738746000000,56840.69900000
1738749600000,56931.67300000
1738753200000,57703.93400000
1738756800000,58209.79100000
1738760400000,58709.05900000
1738764000000,59272.78800000
1738767600000,59084.08500000
1738771200000,59054.68900000
1738774800000,58986.34800000
1738778400000,58693.33300000
1738782000000,58221.92200000
1738785600000,58090.03500000
1738789200000,57797.14800000
1738792800000,57816.45300000
1738796400000,57873.88300000
1738800000000,57551.92800000
1738803600000,57638.66000000
1738807200000,57948.28000000
1738810800000,57870.39500000
1738814400000,57887.73000000
1738818000000,57975.10900000
1738821600000,58183.37200000
1738825200000,58670.41300000
1738828800000,58405.43400000
1738832400000,58595.74500000
1738836000000,58529.86800000
1738839600000,58415.84700000
1738843200000,58525.28000000
1738846800000,58816.61500000
1738850400000,58768.04000000
1738854000000,58771.59900000
1738857600000,58800.24600000
1738861200000,58233.22000000
1738864800000,58552.09800000
1738868400000,58897.37200000
1738872000000,58926.01200000
1738875600000,58523.79300000
1738879200000,58567.28900000
1738882800000,58571.04100000
1738886400000,59006.68800000
1738890000000,58996.90800000
1738893600000,58436.77200000
1738897200000,59227.58400000
1738900800000,59313.39500000
1738904400000,59622.22300000
1738908000000,59589.49600000
1738911600000,59492.89500000
1738915200000,59186.73000000
1738918800000,59078.37100000
1738922400000,59191.96700000
1738926000000,59225.50400000
1738929600000,59266.45800000
1738933200000,59326.41600000
1738936800000,59592.36000000
1738940400000,61138.01100000
1738944000000,60241.19400000
1738947600000,59674.99700000
1738951200000,59263.78700000
1738954800000,59035.46900000
1738958400000,58780.58200000
1738962000000,58914.44000000
1738965600000,59327.71800000
1738969200000,59558.75400000
1738972800000,59627.42700000
1738976400000,59420.27600000
1738980000000,59238.38300000
1738983600000,59298.18900000
1738987200000,59302.22900000
1738990800000,59285.01100000
1738994400000,59248.63600000
1738998000000,59468.55300000
1739001600000,59255.09600000
1739005200000,59234.00300000
1739008800000,59168.50400000
1739012400000,59240.50200000
1739016000000,59301.99700000
1739019600000,59257.52200000
1739023200000,59421.18200000
1739026800000,59317.25500000
1739030400000,59748.83600000
1739034000000,59416.52100000
1739037600000,59209.00700000
1739041200000,59234.43500000
1739044800000,59174.23600000
1739048400000,59336.31900000
1739052000000,59267.21400000
1739055600000,59134.23400000
1739059200000,59380.40400000
1739062800000,59344.43200000
1739066400000,59240.02800000
1739070000000,59294.05200000
1739073600000,59221.88300000
1739077200000,59300.74700000
1739080800000,59630.46500000
1739084400000,59535.11900000
1739088000000,59644.37200000
1739091600000,59638.77200000
1739095200000,59579.13500000
1739098800000,59590.06000000
1739102400000,59654.75200000
1739106000000,59781.88200000
1739109600000,59796.14000000
1739113200000,60010.08700000
1739116800000,60210.93300000
1739120400000,60190.70200000
1739124000000,60322.57800000
1739127600000,60152.07600000
1739131200000,59963.12300000
1739134800000,59669.45500000
1739138400000,59320.66600000
1739142000000,58997.96000000
1739145600000,59225.69100000
1739149200000,59492.28800000
1739152800000,59213.20900000
1739156400000,59514.72100000
1739160000000,59850.38100000
1739163600000,60274.37800000
1739167200000,60149.51700000
1739170800000,60270.85800000
1739174400000,59802.32400000
1739178000000,59873.30200000
1739181600000,60528.75600000
1739185200000,60844.52300000
1739188800000,60909.17100000
1739192400000,60983.18400000
1739196000000,61457.75100000
1739199600000,61406.26300000
1739203200000,61386.21200000
1739206800000,61185.08600000
1739210400000,60878.55300000
1739214000000,60878.51600000
1739217600000,60618.94300000
1739221200000,60650.33600000
1739224800000,60637.94500000
1739228400000,60655.69300000
1739232000000,60715.64100000
1739235600000,60935.35600000
1739239200000,61025.22700000
1739242800000,61062.10200000
1739246400000,61105.90200000
1739250000000,61662.23200000
1739253600000,61828.78400000
1739257200000,61961.17300000
1739260800000,62126.48200000
1739264400000,62206.33300000
1739268000000,62226.50600000
1739271600000,62061.31600000
1739275200000,62216.99500000
1739278800000,62149.41200000
1739282400000,61073.70300000
1739286000000,61535.26600000
1739289600000,61770.18400000
1739293200000,62359.99300000
1739296800000,63002.10900000
1739300400000,63957.85800000
1739304000000,64108.00800000
1739307600000,65520.29500000
1739311200000,65000.08300000
1739314800000,64312.78700000
1739318400000,64290.87900000
1739322000000,64264.05200000
1739325600000,64315.33300000
1739329200000,63986.09900000
1739332800000,64140.31700000
1739336400000,64595.30100000
1739340000000,64751.29300000
1739343600000,64726.66000000
1739347200000,64621.59100000
1739350800000,64356.96400000
1739354400000,64431.67500000
1739358000000,64297.04000000
1739361600000,64209.24000000
1739365200000,64052.09300000
1739368800000,63787.83800000
1739372400000,63808.42900000
1739376000000,63779.02900000
1739379600000,62650.37100000
1739383200000,61489.67800000
1739386800000,61507.56600000
1739390400000,61636.93800000
1739394000000,61559.34300000
1739397600000,61557.27300000
1739401200000,61717.10100000
1739404800000,62103.22500000
1739408400000,62047.37300000
1739412000000,62279.38900000
1739415600000,62356.05500000
1739419200000,62374.43200000
1739422800000,62086.04800000
1739426400000,62113.51400000
1739430000000,61877.32400000
1739433600000,62012.16900000
1739437200000,61945.04000000
1739440800000,62684.16200000
1739444400000,62365.73500000
1739448000000,61322.73000000
1739451600000,61618.42000000
1739455200000,62067.61700000
1739458800000,61810.01000000
1739462400000,61811.42700000
1739466000000,61800.39500000
1739469600000,61859.35400000
1739473200000,61763.39300000
1739476800000,61939.17800000
1739480400000,61806.47600000
1739484000000,60967.80600000
1739487600000,60888.11300000
1739491200000,60953.67500000
1739494800000,60792.48000000
1739498400000,60954.67000000
1739502000000,60765.45600000
1739505600000,60963.20100000
1739509200000,60858.85800000
1739512800000,60789.16200000
1739516400000,61111.18800000
1739520000000,61171.07400000
1739523600000,61187.58700000
1739527200000,61333.55300000
1739530800000,61407.50300000
1739534400000,61551.61400000
1739538000000,61757.20500000
1739541600000,61682.86700000
1739545200000,61969.74100000
1739548800000,61771.24400000
1739552400000,61837.86400000
1739556000000,62206.20500000
1739559600000,62703.51500000
1739563200000,62705.94600000
1739566800000,61928.73400000
1739570400000,62192.30400000
1739574000000,62026.68700000
1739577600000,61877.06000000
1739581200000,61988.24400000
1739584800000,61787.50300000
1739588400000,62046.79900000
1739592000000,61713.25900000
1739595600000,61720.69900000
1739599200000,61749.83400000
1739602800000,61837.07900000
1739606400000,61972.42600000
1739610000000,62156.00500000
1739613600000,62169.84300000
1739617200000,62143.10100000
1739620800000,62244.30800000
1739624400000,62064.64600000
1739628000000,62039.16600000
1739631600000,62084.48300000
1739635200000,61985.53100000
1739638800000,61974.36900000
1739642400000,61782.10500000
1739646000000,61559.66600000
1739649600000,61490.01700000
1739653200000,61308.72500000
1739656800000,61356.09100000
1739660400000,61249.81200000
1739664000000,61296.12600000
1739667600000,61238.01800000
1739671200000,61319.08900000
1739674800000,61274.95400000
1739678400000,61377.88100000
1739682000000,61336.73100000
1739685600000,61297.46900000
1739689200000,61337.23700000
1739692800000,61372.36500000
1739696400000,61467.11200000
1739700000000,61406.51200000
1739703600000,61557.62800000
1739707200000,61615.86100000
1739710800000,61651.27500000
1739714400000,61771.67600000
1739718000000,61960.45900000
1739721600000,61868.04200000
1739725200000,62129.45500000
1739728800000,62167.08200000
1739732400000,61838.58900000
1739736000000,62042.91000000
1739739600000,61982.67400000
1739743200000,61837.59600000
1739746800000,61675.74900000
1739750400000,61881.87500000
1739754000000,61687.37700000
1739757600000,61690.01000000
1739761200000,61629.38500000
1739764800000,61915.09500000
1739768400000,62056.90100000
1739772000000,61848.25300000
1739775600000,61797.27100000
1739779200000,61840.97700000
1739782800000,62119.88100000
1739786400000,62200.19100000
1739790000000,62429.94200000
1739793600000,62530.35000000
1739797200000,62792.14900000
1739800800000,62623.37700000
1739804400000,62460.12400000
1739808000000,62665.97300000
1739811600000,63182.39900000
1739815200000,63519.93600000
1739818800000,63803.08400000
1739822400000,63942.05500000
1739826000000,63194.39900000
1739829600000,62624.33800000
1739833200000,62651.82800000
1739836800000,62684.23300000
1739840400000,62682.38700000
1739844000000,62786.44700000
1739847600000,62812.02600000
1739851200000,63142.08800000
1739854800000,63026.87600000
1739858400000,62901.20100000
1739862000000,63201.96400000
1739865600000,62918.23600000
1739869200000,63275.44900000
1739872800000,63270.73800000
1739876400000,63334.62400000
1739880000000,63345.65400000
1739883600000,62767.19800000
1739887200000,63435.69500000
1739890800000,63701.93200000
1739894400000,64325.73000000
1739898000000,64195.74600000
1739901600000,64776.17300000
1739905200000,65257.23100000
1739908800000,66125.78599999
1739912400000,66039.61199999
1739916000000,65882.21500000
1739919600000,65365.53500000
1739923200000,65312.68300000
1739926800000,65249.77200000
1739930400000,65328.34000000
1739934000000,65281.42300000
1739937600000,65320.65800000
1739941200000,65330.30900000
1739944800000,65073.78000000
1739948400000,65292.58500000
1739952000000,65379.35500000
1739955600000,65337.12700000
1739959200000,65159.50900000
1739962800000,64805.46300000
1739966400000,65320.49200000
1739970000000,65229.11200000
1739973600000,65218.68900000
1739977200000,65445.90900000
1739980800000,65781.33700000
1739984400000,65370.90300000
1739988000000,65816.19500000
1739991600000,65237.33200000
1739995200000,65217.12100000
1739998800000,65340.45700000
1740002400000,65897.61900000
1740006000000,66033.12300000
1740009600000,65664.91600000
1740013200000,65815.09100000
1740016800000,65737.27800000
1740020400000,65656.36300000
1740024000000,66260.04200000
1740027600000,66428.80200000
1740031200000,66876.55100000
1740034800000,67075.68200000
1740038400000,67448.15100000
1740042000000,67768.07399999
1740045600000,67994.67800000
1740049200000,67964.23000000
1740052800000,68136.22599999
1740056400000,68191.82799999
1740060000000,68712.08199999
1740063600000,69010.91300000
1740067200000,68360.18799999
1740070800000,68324.37800000
1740074400000,69218.60200000
1740078000000,69725.98400000
1740081600000,69567.00599999
1740085200000,69253.25300000
1740088800000,69446.47700000
1740092400000,69303.16200000
1740096000000,69377.47300000
1740099600000,69412.03999999
1740103200000,69302.02400000
1740106800000,69362.05499999
1740110400000,69227.73000000
